,review_number,revision_number,status,author,url,start_date,start_time,close_date,close_time
5664,27947,4,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/27947/4,,,2013-08-09,13:41:43.528000000
5668,27948,4,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/27948/4,,,2013-08-09,13:42:22.303000000
5672,27949,4,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/27949/4,,,2013-08-09,13:42:46.513000000
5676,27950,4,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/27950/4,,,2013-08-09,13:42:52.742000000
5680,27951,4,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/27951/4,,,2013-08-09,13:43:06.638000000
5684,27952,4,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/27952/4,,,2013-08-09,13:43:11.988000000
5689,27982,5,ApproveAfterChange,Philip Lara,http://review.couchbase.org/#/c/27982/5,2013-08-07,16:54:40.340000000,2013-08-09,08:17:23.783000000
5691,27998,2,Rejected,Philip Lara,http://review.couchbase.org/#/c/27998/2,,,2013-08-08,20:15:01.746000000
5694,28013,3,ApproveAfterChange,Shaniya Barton,http://review.couchbase.org/#/c/28013/3,2013-08-08,12:45:16.109000000,2013-08-09,13:40:11.460000000
5700,28019,6,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/28019/6,,,2013-08-12,18:53:20.711000000
5706,28020,6,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/28020/6,,,2013-08-12,18:54:15.261000000
5707,28024,1,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/28024/1,2013-08-08,15:09:31.748000000,2013-08-08,15:09:33.534000000
5711,28036,4,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/28036/4,2013-08-08,18:54:32.000000000,2013-08-12,18:28:41.856000000
5713,28040,2,DirectlyApprove,Macie Morton,http://review.couchbase.org/#/c/28040/2,2013-08-08,22:30:32.263000000,2013-08-09,07:22:07.796000000
5718,28042,5,ApproveAfterChange,Philip Lara,http://review.couchbase.org/#/c/28042/5,2013-08-09,00:45:56.364000000,2013-08-09,18:33:37.609000000
5723,28043,5,ApproveAfterChange,Philip Lara,http://review.couchbase.org/#/c/28043/5,2013-08-09,18:40:01.486000000,2013-08-09,19:04:11.301000000
5725,28065,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/28065/2,2013-08-09,14:01:07.888000000,2013-08-09,14:01:09.077000000
5726,28068,1,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/28068/1,2013-08-09,14:30:03.494000000,2013-08-09,14:30:05.408000000
5728,28079,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/28079/2,2013-08-09,15:18:20.870000000,2013-08-09,15:18:22.687000000
5731,28081,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/28081/3,2013-08-09,15:53:36.073000000,2013-08-12,19:40:08.297000000
5734,28082,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/28082/3,2013-08-09,15:53:43.177000000,2013-08-12,19:44:12.290000000
5735,28083,1,Rejected,Nathalie Landry,http://review.couchbase.org/#/c/28083/1,2013-08-09,15:53:48.545000000,2013-08-17,09:37:46.702000000
5738,28086,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/28086/3,2013-08-12,19:14:10.284000000,2013-08-12,19:40:33.219000000
5739,28087,1,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/28087/1,2013-08-09,17:50:42.805000000,2013-08-09,17:50:43.951000000
5742,28088,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/28088/3,2013-08-12,19:14:30.144000000,2013-08-12,19:40:45.869000000
5745,28091,3,ApproveAfterChange,Philip Lara,http://review.couchbase.org/#/c/28091/3,2013-08-09,21:47:31.839000000,2013-08-13,16:38:05.253000000
5747,28100,2,DirectlyApprove,Macie Morton,http://review.couchbase.org/#/c/28100/2,2013-08-11,00:12:47.094000000,2013-08-11,00:51:20.441000000
5749,28101,2,Rejected,Macie Morton,http://review.couchbase.org/#/c/28101/2,,,2013-08-20,19:34:29.587000000
5751,28103,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/28103/2,2013-08-12,07:39:58.791000000,2013-08-12,07:40:01.077000000
5754,28106,3,ApproveAfterChange,Macie Morton,http://review.couchbase.org/#/c/28106/3,,,2013-08-12,18:38:25.258000000
5755,28108,1,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/28108/1,2013-08-12,11:12:49.930000000,2013-08-12,11:12:53.996000000
5756,28111,1,Rejected,Shaniya Barton,http://review.couchbase.org/#/c/28111/1,2013-08-12,14:52:53.052000000,2013-08-13,06:21:14.971000000
5757,28127,1,Rejected,Meghan Vazquez,http://review.couchbase.org/#/c/28127/1,2013-08-12,19:45:03.677000000,2013-08-12,19:45:03.677000000
5758,28128,1,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/28128/1,2013-08-12,19:46:32.488000000,2013-08-12,19:46:33.472000000
5761,28130,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/28130/3,,,2013-08-13,19:59:40.452000000
5763,28156,2,DirectlyApprove,Philip Lara,http://review.couchbase.org/#/c/28156/2,2013-08-13,03:25:16.854000000,2013-08-13,17:45:01.137000000
5773,28157,10,ApproveAfterChange,Shaniya Barton,http://review.couchbase.org/#/c/28157/10,,,2013-08-15,13:48:41.443000000
5776,28158,3,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28158/3,2013-08-13,20:31:01.653000000,2013-08-14,11:55:53.138000000
5779,28159,3,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28159/3,2013-08-13,20:59:13.415000000,2013-08-14,11:56:01.653000000
5782,28160,3,Rejected,Meghan Vazquez,http://review.couchbase.org/#/c/28160/3,2013-08-13,20:57:45.572000000,2013-08-16,20:41:05.029000000
5787,28161,5,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28161/5,2013-08-13,21:02:36.294000000,2013-08-16,23:34:01.404000000
5789,28162,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/28162/2,2013-08-13,21:04:20.635000000,2013-08-13,23:01:22.806000000
5794,28163,5,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28163/5,2013-08-13,21:09:10.851000000,2013-08-16,23:34:18.947000000
5797,28164,3,Rejected,Meghan Vazquez,http://review.couchbase.org/#/c/28164/3,2013-08-13,21:20:13.023000000,2013-08-16,20:41:27.892000000
5802,28165,5,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28165/5,2013-08-13,21:23:43.120000000,2013-08-16,23:35:17.773000000
5807,28166,5,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28166/5,2013-08-13,22:54:21.755000000,2013-08-16,23:35:37.116000000
5812,28167,5,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28167/5,2013-08-13,21:32:14.265000000,2013-08-16,23:36:02.510000000
5817,28168,5,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28168/5,2013-08-13,21:34:01.561000000,2013-08-16,23:36:31.695000000
5822,28169,5,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28169/5,2013-08-13,21:34:56.198000000,2013-08-16,23:36:57.314000000
5827,28170,5,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28170/5,,,2013-08-16,23:37:16.658000000
5832,28171,5,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28171/5,,,2013-08-16,23:37:34.094000000
5837,28172,5,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28172/5,,,2013-08-16,23:37:51.961000000
5842,28173,5,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28173/5,,,2013-08-16,23:38:08.847000000
5847,28174,5,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28174/5,,,2013-08-16,23:38:31.749000000
5848,28175,1,Rejected,Meghan Vazquez,http://review.couchbase.org/#/c/28175/1,2013-08-13,18:48:06.813000000,2013-08-14,01:22:52.797000000
5853,28176,5,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28176/5,,,2013-08-16,23:38:56.222000000
5858,28177,5,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28177/5,,,2013-08-16,23:39:18.177000000
5863,28178,5,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28178/5,,,2013-08-16,23:40:06.733000000
5868,28179,5,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28179/5,,,2013-08-16,23:40:47.515000000
5871,28180,3,Rejected,Meghan Vazquez,http://review.couchbase.org/#/c/28180/3,,,2013-08-16,20:41:42.264000000
5876,28181,5,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28181/5,,,2013-08-16,23:41:09.400000000
5881,28182,5,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28182/5,,,2013-08-16,23:41:28.525000000
5886,28183,5,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28183/5,,,2013-08-16,23:42:42.890000000
5891,28184,5,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28184/5,,,2013-08-16,23:43:04.282000000
5896,28185,5,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28185/5,,,2013-08-16,23:43:28.221000000
5901,28186,5,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28186/5,,,2013-08-16,23:43:58.897000000
5905,28195,4,ApproveAfterChange,Shaniya Barton,http://review.couchbase.org/#/c/28195/4,2013-08-13,15:45:51.466000000,2013-08-15,13:48:49.380000000
5907,28198,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/28198/2,2013-08-13,17:58:31.256000000,2013-08-13,19:59:51.583000000
5909,28209,2,DirectlyApprove,Philip Lara,http://review.couchbase.org/#/c/28209/2,2013-08-14,00:50:18.995000000,2013-08-15,12:38:36.493000000
5913,28210,4,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28210/4,2013-08-14,14:16:26.621000000,2013-08-16,23:44:19.898000000
5914,28219,1,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/28219/1,2013-08-14,04:41:09.438000000,2013-08-14,04:41:10.625000000
5916,28233,2,DirectlyApprove,Philip Lara,http://review.couchbase.org/#/c/28233/2,2013-08-14,22:55:39.774000000,2013-08-15,12:35:34.885000000
5925,28234,9,ApproveAfterChange,Macie Morton,http://review.couchbase.org/#/c/28234/9,,,2013-08-20,19:09:10.782000000
5930,28238,5,ApproveAfterChange,Philip Lara,http://review.couchbase.org/#/c/28238/5,2013-08-15,02:03:36.278000000,2013-08-16,17:09:06.074000000
5932,28239,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/28239/2,2013-08-15,01:57:52.720000000,2013-08-15,12:31:25.947000000
5934,28240,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/28240/2,2013-08-15,01:58:50.034000000,2013-08-15,12:25:55.389000000
5936,28250,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/28250/2,2013-08-15,13:33:06.324000000,2013-08-15,13:48:55.600000000
5938,28251,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/28251/2,2013-08-15,13:33:10.032000000,2013-08-15,13:49:01.677000000
5943,28252,5,ApproveAfterChange,Shaniya Barton,http://review.couchbase.org/#/c/28252/5,,,2013-08-20,14:35:04.955000000
5946,28254,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/28254/3,2013-08-15,18:30:01.042000000,2013-08-15,18:42:13.989000000
5957,28256,11,ApproveAfterChange,Macie Morton,http://review.couchbase.org/#/c/28256/11,2013-08-15,17:36:16.472000000,2013-08-20,19:16:02.802000000
5958,28260,1,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/28260/1,2013-08-15,19:08:37.351000000,2013-08-15,19:08:39.922000000
5960,28262,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/28262/2,2013-08-15,20:01:27.321000000,2013-08-15,20:02:58.356000000
5961,28263,1,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/28263/1,2013-08-15,20:22:44.395000000,2013-08-15,20:22:48.225000000
5962,28265,1,Rejected,Philip Lara,http://review.couchbase.org/#/c/28265/1,2013-08-15,21:08:33.868000000,2013-08-15,23:51:58.536000000
5965,28270,3,ApproveAfterChange,Philip Lara,http://review.couchbase.org/#/c/28270/3,2013-08-15,23:36:32.193000000,2013-08-16,12:23:23.663000000
5970,28274,5,Rejected,Macie Morton,http://review.couchbase.org/#/c/28274/5,2013-08-16,02:15:19.045000000,2013-08-22,15:22:45.301000000
5972,28275,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/28275/2,2013-08-16,02:36:06.882000000,2013-08-16,11:28:39.589000000
5974,28277,2,DirectlyApprove,Philip Lara,http://review.couchbase.org/#/c/28277/2,2013-08-16,03:55:01.916000000,2013-08-16,17:22:04.036000000
5975,28302,1,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/28302/1,2013-08-16,12:37:20.733000000,2013-08-16,12:50:58.098000000
5979,28305,4,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/28305/4,,,2013-08-16,17:34:35.824000000
5982,28306,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/28306/3,2013-08-16,17:30:18.451000000,2013-08-16,17:51:52.050000000
5984,28313,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/28313/2,2013-08-17,00:21:02.697000000,2013-08-17,00:27:36.790000000
5986,28315,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/28315/2,2013-08-16,21:02:31.096000000,2013-08-16,23:34:55.503000000
5988,28316,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/28316/2,2013-08-16,21:08:18.738000000,2013-08-16,23:44:52.351000000
5991,28320,3,ApproveAfterChange,Philip Lara,http://review.couchbase.org/#/c/28320/3,2013-08-16,22:15:34.805000000,2013-08-17,07:19:31.345000000
5993,28321,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/28321/2,2013-08-17,00:08:18.002000000,2013-08-19,13:15:42.542000000
5995,28322,2,DirectlyApprove,Philip Lara,http://review.couchbase.org/#/c/28322/2,2013-08-17,00:05:28.826000000,2013-08-17,00:33:59.338000000
5996,28324,1,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/28324/1,2013-08-17,00:48:23.908000000,2013-08-17,15:20:15.058000000
5998,28335,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/28335/2,2013-08-18,08:36:05.109000000,2013-08-19,10:39:24.408000000
6001,28347,3,ApproveAfterChange,Shaniya Barton,http://review.couchbase.org/#/c/28347/3,,,2013-08-19,11:41:35.745000000
6004,28348,3,ApproveAfterChange,Shaniya Barton,http://review.couchbase.org/#/c/28348/3,,,2013-08-19,11:59:57.939000000
6006,28350,2,DirectlyApprove,Shaniya Barton,http://review.couchbase.org/#/c/28350/2,2013-08-19,12:05:15.749000000,2013-08-19,12:05:53.444000000
6008,28351,2,DirectlyApprove,Shaniya Barton,http://review.couchbase.org/#/c/28351/2,2013-08-19,12:24:36.636000000,2013-08-19,12:24:45.129000000
6010,28352,2,DirectlyApprove,Shaniya Barton,http://review.couchbase.org/#/c/28352/2,2013-08-19,12:59:29.527000000,2013-08-19,12:59:36.476000000
6015,28353,5,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/28353/5,,,2013-08-20,09:53:15.192000000
6017,28354,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/28354/2,2013-08-19,14:56:32.013000000,2013-08-19,18:14:21.159000000
6019,28359,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/28359/2,2013-08-19,18:17:39.448000000,2013-08-20,08:42:47.210000000
6020,28360,1,Rejected,Nathalie Landry,http://review.couchbase.org/#/c/28360/1,2013-08-19,18:10:18.072000000,2013-09-13,00:15:57.568000000
6023,28367,3,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28367/3,2013-08-19,22:03:20.318000000,2013-08-20,09:53:37.348000000
6026,28368,3,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28368/3,2013-08-19,22:03:34.248000000,2013-08-20,09:54:22.582000000
6029,28369,3,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28369/3,2013-08-19,22:03:46.210000000,2013-08-20,09:54:39.089000000
6030,28372,1,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/28372/1,2013-08-19,22:22:06.229000000,2013-08-19,22:22:12.157000000
6032,28375,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/28375/2,2013-08-19,23:25:38.291000000,2013-08-20,09:12:25.511000000
6036,28378,4,ApproveAfterChange,Philip Lara,http://review.couchbase.org/#/c/28378/4,2013-08-20,00:15:04.093000000,2013-08-20,08:33:12.248000000
6038,28380,2,DirectlyApprove,Philip Lara,http://review.couchbase.org/#/c/28380/2,2013-08-20,01:57:19.568000000,2013-08-20,07:24:34.068000000
6040,28385,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/28385/2,2013-08-20,09:35:09.843000000,2013-08-20,09:35:19.602000000
6041,28387,1,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/28387/1,2013-08-20,10:36:36.092000000,2013-08-20,10:36:42.087000000
6043,28397,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/28397/2,2013-08-20,19:26:44.137000000,2013-08-20,21:36:08.402000000
6045,28399,2,DirectlyApprove,Macie Morton,http://review.couchbase.org/#/c/28399/2,2013-08-20,20:34:23.936000000,2013-08-21,11:31:12.112000000
6051,28405,6,ApproveAfterChange,Macie Morton,http://review.couchbase.org/#/c/28405/6,,,2013-08-22,20:01:59.943000000
6053,28410,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/28410/2,2013-08-21,02:06:18.702000000,2013-08-21,10:00:25.795000000
6055,28411,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/28411/2,2013-08-21,02:06:31.397000000,2013-08-21,10:00:44.129000000
6057,28412,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/28412/2,2013-08-21,02:06:41.793000000,2013-08-21,10:00:53.814000000
6059,28413,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/28413/2,2013-08-21,02:06:53.126000000,2013-08-21,10:01:00.233000000
6061,28414,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/28414/2,2013-08-21,02:07:09.293000000,2013-08-21,10:01:14.880000000
6062,28415,1,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/28415/1,2013-08-21,02:08:36.720000000,2013-08-21,09:35:59.077000000
6067,28423,5,ApproveAfterChange,Philip Lara,http://review.couchbase.org/#/c/28423/5,2013-08-21,02:51:53.688000000,2013-08-21,22:00:43.499000000
6068,28433,1,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/28433/1,2013-08-21,11:20:46.326000000,2013-08-21,11:20:54.102000000
6069,28436,1,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/28436/1,2013-08-21,12:28:07.601000000,2013-08-21,12:28:20.595000000
6077,28446,8,ApproveAfterChange,Macie Morton,http://review.couchbase.org/#/c/28446/8,2013-08-21,17:11:13.635000000,2013-08-23,01:21:28.715000000
6079,28460,2,DirectlyApprove,Philip Lara,http://review.couchbase.org/#/c/28460/2,2013-08-21,23:50:37.035000000,2013-08-22,00:05:47.451000000
6080,28461,1,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/28461/1,2013-08-22,00:59:16.534000000,2013-08-22,00:59:17.236000000
6083,28462,3,ApproveAfterChange,Philip Lara,http://review.couchbase.org/#/c/28462/3,2013-08-22,02:30:23.241000000,2013-08-22,21:07:46.820000000
6086,28480,3,ApproveAfterChange,Macie Morton,http://review.couchbase.org/#/c/28480/3,,,2013-08-22,15:53:35.457000000
6094,28483,8,ApproveAfterChange,Macie Morton,http://review.couchbase.org/#/c/28483/8,,,2013-08-23,01:22:50.689000000
6096,28524,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/28524/2,2013-08-23,02:49:55.303000000,2013-08-23,19:15:55.716000000
6098,28525,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/28525/2,2013-08-23,02:50:19.852000000,2013-08-23,10:06:03.053000000
6101,28526,3,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/28526/3,2013-08-23,02:52:21.349000000,2013-08-23,19:29:51.813000000
6102,28527,1,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/28527/1,2013-08-23,02:54:47.479000000,2013-08-23,02:54:48.165000000
6104,28537,2,DirectlyApprove,Macie Morton,http://review.couchbase.org/#/c/28537/2,2013-08-23,16:26:51.934000000,2013-08-23,19:49:00.754000000
6107,28540,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/28540/3,2013-08-23,23:35:26.372000000,2013-08-26,15:26:01.860000000
6109,28541,2,DirectlyApprove,Philip Lara,http://review.couchbase.org/#/c/28541/2,2013-08-23,20:47:04.898000000,2013-08-26,12:55:54.221000000
6111,28544,2,DirectlyApprove,Macie Morton,http://review.couchbase.org/#/c/28544/2,2013-08-23,21:12:43.094000000,2013-08-23,21:25:40.231000000
6113,28551,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/28551/2,2013-08-24,01:04:04.408000000,2013-08-26,12:56:25.241000000
