,close_date,ApproveAfterChange,DirectlyApprove,Rejected,TotalCommit,DirectlyApproveRate,ApproveAfterChangeRate,CloseToReleaseDate
1109,2017-11-07,2.0,0.0,1.0,3.0,0.0,0.6666666666666666,True
1110,2017-11-08,0.0,3.0,0.0,3.0,1.0,0.0,True
1111,2017-11-09,0.0,2.0,0.0,2.0,1.0,0.0,True
1112,2017-11-10,0.0,1.0,0.0,1.0,1.0,0.0,True
1113,2017-11-13,2.0,5.0,0.0,7.0,0.7142857142857143,0.2857142857142857,True
1114,2017-11-14,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
1115,2017-11-15,1.0,3.0,0.0,4.0,0.75,0.25,True
1116,2017-11-16,2.0,2.0,1.0,5.0,0.4,0.4,True
1117,2017-11-17,2.0,1.0,1.0,4.0,0.25,0.5,True
1118,2017-11-19,1.0,0.0,1.0,2.0,0.0,0.5,True
1119,2017-11-20,1.0,1.0,0.0,2.0,0.5,0.5,True
1120,2017-11-22,2.0,1.0,3.0,6.0,0.16666666666666666,0.3333333333333333,True
1121,2017-11-23,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,True
1122,2017-11-24,2.0,0.0,1.0,3.0,0.0,0.6666666666666666,True
1123,2017-11-27,3.0,0.0,1.0,4.0,0.0,0.75,True
1124,2017-11-28,1.0,1.0,2.0,4.0,0.25,0.25,True
1125,2017-11-29,1.0,0.0,3.0,4.0,0.0,0.25,True
1126,2017-11-30,0.0,1.0,5.0,6.0,0.16666666666666666,0.0,True
1127,2017-12-01,2.0,0.0,4.0,6.0,0.0,0.3333333333333333,True
