,close_date,ApproveAfterChange,DirectlyApprove,Rejected,TotalCommit,DirectlyApproveRate,ApproveAfterChangeRate,CloseToReleaseDate
1095,2015-10-20,0.0,2.0,0.0,2.0,1.0,0.0,False
1096,2015-10-21,1.0,0.0,0.0,1.0,0.0,1.0,False
1097,2015-10-23,0.0,2.0,0.0,2.0,1.0,0.0,True
1098,2015-10-25,0.0,1.0,0.0,1.0,1.0,0.0,True
1099,2015-10-26,0.0,5.0,0.0,5.0,1.0,0.0,True
1100,2015-10-27,1.0,3.0,0.0,4.0,0.75,0.25,True
1101,2015-10-28,1.0,1.0,0.0,2.0,0.5,0.5,True
1102,2015-10-30,0.0,3.0,0.0,3.0,1.0,0.0,True
1103,2015-11-02,0.0,2.0,0.0,2.0,1.0,0.0,True
1104,2015-11-03,0.0,2.0,2.0,4.0,0.5,0.0,False
1105,2015-11-04,0.0,2.0,0.0,2.0,1.0,0.0,False
1106,2015-11-05,0.0,1.0,0.0,1.0,1.0,0.0,False
1107,2015-11-06,2.0,6.0,0.0,8.0,0.75,0.25,False
1108,2015-11-09,1.0,1.0,0.0,2.0,0.5,0.5,True
1109,2015-11-10,1.0,1.0,0.0,2.0,0.5,0.5,True
1110,2015-11-11,1.0,4.0,0.0,5.0,0.8,0.2,True
1111,2015-11-12,2.0,2.0,1.0,5.0,0.4,0.4,True
1112,2015-11-13,2.0,8.0,0.0,10.0,0.8,0.2,False
1113,2015-11-14,1.0,1.0,0.0,2.0,0.5,0.5,False
1114,2015-11-16,0.0,3.0,1.0,4.0,0.75,0.0,True
1115,2015-11-17,1.0,3.0,0.0,4.0,0.75,0.25,True
1116,2015-11-18,1.0,7.0,1.0,9.0,0.7777777777777778,0.1111111111111111,True
1117,2015-11-19,0.0,2.0,0.0,2.0,1.0,0.0,False
1118,2015-11-20,0.0,2.0,0.0,2.0,1.0,0.0,False
1119,2015-11-23,0.0,2.0,0.0,2.0,1.0,0.0,True
1120,2015-11-24,1.0,6.0,0.0,7.0,0.8571428571428571,0.14285714285714285,True
1121,2015-11-25,0.0,3.0,0.0,3.0,1.0,0.0,False
1122,2015-11-26,0.0,5.0,1.0,6.0,0.8333333333333334,0.0,False
1123,2015-11-27,0.0,1.0,0.0,1.0,1.0,0.0,False
1124,2015-11-30,0.0,1.0,0.0,1.0,1.0,0.0,True
1125,2015-12-01,1.0,0.0,0.0,1.0,0.0,1.0,True
1126,2015-12-03,0.0,3.0,0.0,3.0,1.0,0.0,True
1127,2015-12-04,0.0,8.0,1.0,9.0,0.8888888888888888,0.0,True
1128,2015-12-05,0.0,1.0,0.0,1.0,1.0,0.0,True
1129,2015-12-06,0.0,1.0,0.0,1.0,1.0,0.0,False
1130,2015-12-08,3.0,1.0,0.0,4.0,0.25,0.75,True
1131,2015-12-09,0.0,3.0,0.0,3.0,1.0,0.0,True
1132,2015-12-10,3.0,2.0,0.0,5.0,0.4,0.6,False
1133,2015-12-11,3.0,4.0,0.0,7.0,0.5714285714285714,0.42857142857142855,False
1134,2015-12-12,0.0,1.0,0.0,1.0,1.0,0.0,False
1135,2015-12-14,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
1136,2015-12-15,3.0,0.0,0.0,3.0,0.0,1.0,True
1137,2015-12-16,1.0,5.0,0.0,6.0,0.8333333333333334,0.16666666666666666,True
1138,2015-12-17,0.0,5.0,0.0,5.0,1.0,0.0,True
1139,2015-12-18,0.0,4.0,0.0,4.0,1.0,0.0,True
1140,2015-12-19,1.0,1.0,6.0,8.0,0.125,0.125,False
1141,2015-12-21,1.0,1.0,0.0,2.0,0.5,0.5,True
1142,2015-12-22,1.0,6.0,0.0,7.0,0.8571428571428571,0.14285714285714285,True
1143,2015-12-23,0.0,6.0,0.0,6.0,1.0,0.0,False
1144,2015-12-24,0.0,1.0,0.0,1.0,1.0,0.0,False
1145,2015-12-28,0.0,2.0,0.0,2.0,1.0,0.0,True
1146,2015-12-29,0.0,9.0,0.0,9.0,1.0,0.0,True
1147,2015-12-30,0.0,4.0,0.0,4.0,1.0,0.0,False
1148,2015-12-31,1.0,0.0,0.0,1.0,0.0,1.0,False
1149,2016-01-03,0.0,1.0,0.0,1.0,1.0,0.0,True
1150,2016-01-04,1.0,4.0,0.0,5.0,0.8,0.2,True
1151,2016-01-05,2.0,2.0,0.0,4.0,0.5,0.5,True
1152,2016-01-06,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
1153,2016-01-07,1.0,1.0,0.0,2.0,0.5,0.5,False
1154,2016-01-08,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,False
1155,2016-01-09,1.0,1.0,0.0,2.0,0.5,0.5,False
1156,2016-01-11,0.0,4.0,0.0,4.0,1.0,0.0,True
1157,2016-01-12,1.0,7.0,0.0,8.0,0.875,0.125,True
1158,2016-01-13,2.0,6.0,0.0,8.0,0.75,0.25,True
1159,2016-01-14,10.0,6.0,0.0,16.0,0.375,0.625,False
1160,2016-01-15,4.0,4.0,0.0,8.0,0.5,0.5,False
1161,2016-01-16,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
1162,2016-01-18,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
1163,2016-01-19,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,True
1164,2016-01-20,0.0,6.0,0.0,6.0,1.0,0.0,True
1165,2016-01-21,3.0,2.0,0.0,5.0,0.4,0.6,True
1166,2016-01-22,6.0,2.0,0.0,8.0,0.25,0.75,True
1167,2016-01-23,2.0,0.0,0.0,2.0,0.0,1.0,False
1168,2016-01-24,0.0,1.0,0.0,1.0,1.0,0.0,True
1169,2016-01-25,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
1170,2016-01-26,2.0,0.0,0.0,2.0,0.0,1.0,True
1171,2016-01-27,4.0,5.0,0.0,9.0,0.5555555555555556,0.4444444444444444,True
1172,2016-01-28,4.0,6.0,0.0,10.0,0.6,0.4,True
1173,2016-01-29,1.0,4.0,0.0,5.0,0.8,0.2,False
1174,2016-02-02,2.0,5.0,0.0,7.0,0.7142857142857143,0.2857142857142857,True
1175,2016-02-03,3.0,8.0,0.0,11.0,0.7272727272727273,0.2727272727272727,True
1176,2016-02-04,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,False
1177,2016-02-05,1.0,8.0,1.0,10.0,0.8,0.1,False
1178,2016-02-06,0.0,4.0,0.0,4.0,1.0,0.0,False
1179,2016-02-07,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,False
1180,2016-02-08,0.0,3.0,0.0,3.0,1.0,0.0,True
1181,2016-02-09,4.0,6.0,2.0,12.0,0.5,0.3333333333333333,True
1182,2016-02-10,4.0,6.0,0.0,10.0,0.6,0.4,False
1183,2016-02-11,0.0,4.0,2.0,6.0,0.6666666666666666,0.0,True
1184,2016-02-12,2.0,7.0,2.0,11.0,0.6363636363636364,0.18181818181818185,True
1185,2016-02-13,3.0,6.0,2.0,11.0,0.5454545454545454,0.2727272727272727,False
1186,2016-02-14,0.0,1.0,0.0,1.0,1.0,0.0,False
1187,2016-02-15,2.0,2.0,0.0,4.0,0.5,0.5,True
1188,2016-02-16,1.0,7.0,0.0,8.0,0.875,0.125,True
1189,2016-02-17,2.0,6.0,2.0,10.0,0.6,0.2,False
1190,2016-02-18,0.0,3.0,0.0,3.0,1.0,0.0,False
1191,2016-02-19,0.0,3.0,1.0,4.0,0.75,0.0,False
1192,2016-02-20,0.0,2.0,0.0,2.0,1.0,0.0,False
1193,2016-02-22,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,True
1194,2016-02-23,1.0,9.0,0.0,10.0,0.9,0.1,True
1195,2016-02-24,3.0,4.0,1.0,8.0,0.5,0.375,False
1196,2016-02-25,1.0,5.0,0.0,6.0,0.8333333333333334,0.16666666666666666,False
1197,2016-02-26,1.0,4.0,0.0,5.0,0.8,0.2,False
1198,2016-02-27,0.0,3.0,0.0,3.0,1.0,0.0,False
1199,2016-02-28,0.0,1.0,0.0,1.0,1.0,0.0,False
1200,2016-02-29,0.0,11.0,4.0,15.0,0.7333333333333333,0.0,True
1201,2016-03-01,1.0,9.0,1.0,11.0,0.8181818181818182,0.09090909090909093,True
1202,2016-03-02,0.0,4.0,2.0,6.0,0.6666666666666666,0.0,True
1203,2016-03-03,1.0,8.0,0.0,9.0,0.8888888888888888,0.1111111111111111,False
1204,2016-03-04,6.0,2.0,0.0,8.0,0.25,0.75,False
1205,2016-03-05,0.0,1.0,6.0,7.0,0.14285714285714285,0.0,False
1206,2016-03-07,2.0,10.0,2.0,14.0,0.7142857142857143,0.14285714285714285,True
1207,2016-03-08,2.0,1.0,1.0,4.0,0.25,0.5,True
1208,2016-03-24,1.0,1.0,0.0,2.0,0.5,0.5,True
1209,2016-03-25,2.0,6.0,0.0,8.0,0.75,0.25,False
1210,2016-03-26,0.0,0.0,1.0,1.0,0.0,0.0,False
1211,2016-03-27,0.0,2.0,0.0,2.0,1.0,0.0,False
1212,2016-03-28,1.0,4.0,0.0,5.0,0.8,0.2,False
1213,2016-03-29,1.0,6.0,2.0,9.0,0.6666666666666666,0.1111111111111111,True
1214,2016-03-30,1.0,5.0,0.0,6.0,0.8333333333333334,0.16666666666666666,True
1215,2016-03-31,2.0,8.0,3.0,13.0,0.6153846153846154,0.15384615384615385,True
1216,2016-04-01,1.0,1.0,0.0,2.0,0.5,0.5,True
1217,2016-04-02,0.0,1.0,0.0,1.0,1.0,0.0,True
1218,2016-04-04,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,True
1219,2016-04-05,0.0,9.0,1.0,10.0,0.9,0.0,True
1220,2016-04-06,1.0,12.0,0.0,13.0,0.9230769230769232,0.07692307692307693,True
1221,2016-04-07,1.0,8.0,0.0,9.0,0.8888888888888888,0.1111111111111111,True
1222,2016-04-08,1.0,0.0,0.0,1.0,0.0,1.0,False
1223,2016-04-09,0.0,3.0,0.0,3.0,1.0,0.0,False
1224,2016-04-10,0.0,1.0,0.0,1.0,1.0,0.0,False
1225,2016-04-11,1.0,5.0,0.0,6.0,0.8333333333333334,0.16666666666666666,True
1226,2016-04-12,1.0,6.0,1.0,8.0,0.75,0.125,True
1227,2016-04-13,2.0,8.0,0.0,10.0,0.8,0.2,True
1228,2016-04-14,0.0,12.0,0.0,12.0,1.0,0.0,True
1229,2016-04-15,1.0,3.0,0.0,4.0,0.75,0.25,True
1230,2016-04-16,0.0,4.0,0.0,4.0,1.0,0.0,True
1231,2016-04-17,0.0,3.0,0.0,3.0,1.0,0.0,True
1232,2016-04-18,5.0,5.0,0.0,10.0,0.5,0.5,True
1233,2016-04-19,3.0,9.0,0.0,12.0,0.75,0.25,False
1234,2016-04-20,2.0,11.0,0.0,13.0,0.8461538461538461,0.15384615384615385,True
1235,2016-04-21,3.0,11.0,0.0,14.0,0.7857142857142857,0.21428571428571427,True
1236,2016-04-22,2.0,5.0,0.0,7.0,0.7142857142857143,0.2857142857142857,False
1237,2016-04-23,3.0,3.0,0.0,6.0,0.5,0.5,True
1238,2016-04-25,3.0,1.0,0.0,4.0,0.25,0.75,True
1239,2016-04-26,1.0,3.0,2.0,6.0,0.5,0.16666666666666666,True
1240,2016-04-27,1.0,5.0,0.0,6.0,0.8333333333333334,0.16666666666666666,True
1241,2016-04-28,3.0,7.0,0.0,10.0,0.7,0.3,True
1242,2016-04-29,0.0,2.0,0.0,2.0,1.0,0.0,False
1243,2016-04-30,0.0,1.0,0.0,1.0,1.0,0.0,False
1244,2016-05-01,0.0,2.0,0.0,2.0,1.0,0.0,True
1245,2016-05-02,1.0,4.0,0.0,5.0,0.8,0.2,True
1246,2016-05-03,3.0,11.0,0.0,14.0,0.7857142857142857,0.21428571428571427,True
1247,2016-05-04,0.0,6.0,1.0,7.0,0.8571428571428571,0.0,True
1248,2016-05-05,3.0,2.0,2.0,7.0,0.2857142857142857,0.42857142857142855,True
1249,2016-05-06,1.0,4.0,0.0,5.0,0.8,0.2,True
1250,2016-05-08,0.0,1.0,0.0,1.0,1.0,0.0,True
1251,2016-05-09,0.0,1.0,0.0,1.0,1.0,0.0,True
1252,2016-05-10,2.0,3.0,0.0,5.0,0.6,0.4,True
1253,2016-05-11,3.0,0.0,3.0,6.0,0.0,0.5,True
1254,2016-05-12,4.0,8.0,3.0,15.0,0.5333333333333333,0.26666666666666666,True
1255,2016-05-13,2.0,8.0,0.0,10.0,0.8,0.2,True
1256,2016-05-16,2.0,2.0,0.0,4.0,0.5,0.5,True
1257,2016-05-17,0.0,4.0,1.0,5.0,0.8,0.0,True
1258,2016-05-18,1.0,5.0,0.0,6.0,0.8333333333333334,0.16666666666666666,True
1259,2016-05-19,1.0,6.0,0.0,7.0,0.8571428571428571,0.14285714285714285,True
1260,2016-05-20,1.0,8.0,1.0,10.0,0.8,0.1,False
1261,2016-05-21,0.0,1.0,0.0,1.0,1.0,0.0,False
1262,2016-05-23,0.0,4.0,0.0,4.0,1.0,0.0,True
1263,2016-05-24,0.0,3.0,0.0,3.0,1.0,0.0,True
1264,2016-05-25,0.0,9.0,0.0,9.0,1.0,0.0,True
1265,2016-05-26,1.0,4.0,0.0,5.0,0.8,0.2,False
1266,2016-05-29,0.0,1.0,0.0,1.0,1.0,0.0,True
1267,2016-05-30,0.0,4.0,0.0,4.0,1.0,0.0,True
1268,2016-05-31,0.0,1.0,0.0,1.0,1.0,0.0,True
1269,2016-06-01,1.0,5.0,0.0,6.0,0.8333333333333334,0.16666666666666666,True
1270,2016-06-02,0.0,3.0,0.0,3.0,1.0,0.0,True
1271,2016-06-03,0.0,4.0,0.0,4.0,1.0,0.0,False
1272,2016-06-06,0.0,9.0,0.0,9.0,1.0,0.0,False
1273,2016-06-07,0.0,4.0,0.0,4.0,1.0,0.0,True
1274,2016-06-08,0.0,9.0,0.0,9.0,1.0,0.0,True
1275,2016-06-09,0.0,7.0,0.0,7.0,1.0,0.0,True
1276,2016-06-10,0.0,1.0,0.0,1.0,1.0,0.0,True
1277,2016-06-13,0.0,3.0,0.0,3.0,1.0,0.0,False
1278,2016-06-14,0.0,5.0,0.0,5.0,1.0,0.0,False
1279,2016-06-15,0.0,5.0,0.0,5.0,1.0,0.0,False
1280,2016-06-16,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
1281,2016-06-17,0.0,4.0,0.0,4.0,1.0,0.0,False
1282,2016-06-20,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
1283,2016-06-21,0.0,2.0,0.0,2.0,1.0,0.0,True
1284,2016-06-22,0.0,2.0,0.0,2.0,1.0,0.0,False
1285,2016-06-23,0.0,3.0,0.0,3.0,1.0,0.0,False
1286,2016-06-24,1.0,2.0,1.0,4.0,0.5,0.25,False
1287,2016-06-25,0.0,1.0,1.0,2.0,0.5,0.0,False
1288,2016-06-27,0.0,1.0,0.0,1.0,1.0,0.0,False
1289,2016-06-28,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,False
1290,2016-06-29,1.0,8.0,0.0,9.0,0.8888888888888888,0.1111111111111111,False
1291,2016-06-30,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,False
1292,2016-07-01,0.0,11.0,0.0,11.0,1.0,0.0,False
1293,2016-07-02,0.0,1.0,0.0,1.0,1.0,0.0,False
1294,2016-07-03,0.0,1.0,0.0,1.0,1.0,0.0,False
1295,2016-07-04,0.0,7.0,0.0,7.0,1.0,0.0,False
1296,2016-07-05,0.0,4.0,0.0,4.0,1.0,0.0,False
1297,2016-07-06,0.0,3.0,0.0,3.0,1.0,0.0,False
1298,2016-07-07,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
1299,2016-07-08,1.0,6.0,0.0,7.0,0.8571428571428571,0.14285714285714285,True
1300,2016-07-12,0.0,3.0,0.0,3.0,1.0,0.0,True
1301,2016-07-13,1.0,5.0,2.0,8.0,0.625,0.125,True
1302,2016-07-14,5.0,5.0,0.0,10.0,0.5,0.5,True
1303,2016-07-15,1.0,5.0,1.0,7.0,0.7142857142857143,0.14285714285714285,True
1304,2016-07-16,1.0,0.0,0.0,1.0,0.0,1.0,False
1305,2016-07-17,0.0,1.0,0.0,1.0,1.0,0.0,True
1306,2016-07-18,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
1307,2016-07-19,3.0,8.0,0.0,11.0,0.7272727272727273,0.2727272727272727,True
1308,2016-07-20,2.0,12.0,1.0,15.0,0.8,0.13333333333333333,True
1309,2016-07-21,1.0,3.0,0.0,4.0,0.75,0.25,True
1310,2016-07-22,0.0,12.0,0.0,12.0,1.0,0.0,True
1311,2016-07-25,0.0,3.0,0.0,3.0,1.0,0.0,False
1312,2016-07-26,2.0,10.0,1.0,13.0,0.7692307692307693,0.15384615384615385,False
1313,2016-07-27,2.0,3.0,0.0,5.0,0.6,0.4,True
1314,2016-07-28,1.0,4.0,0.0,5.0,0.8,0.2,True
1315,2016-07-29,0.0,1.0,0.0,1.0,1.0,0.0,True
1316,2016-07-31,0.0,1.0,0.0,1.0,1.0,0.0,True
1317,2016-08-01,0.0,4.0,0.0,4.0,1.0,0.0,True
1318,2016-08-02,0.0,1.0,0.0,1.0,1.0,0.0,True
1319,2016-08-03,2.0,5.0,0.0,7.0,0.7142857142857143,0.2857142857142857,True
1320,2016-08-04,0.0,3.0,0.0,3.0,1.0,0.0,True
1321,2016-08-05,1.0,1.0,0.0,2.0,0.5,0.5,False
1322,2016-08-07,0.0,1.0,0.0,1.0,1.0,0.0,True
1323,2016-08-08,0.0,4.0,0.0,4.0,1.0,0.0,True
1324,2016-08-09,1.0,7.0,0.0,8.0,0.875,0.125,True
1325,2016-08-10,1.0,4.0,0.0,5.0,0.8,0.2,True
1326,2016-08-11,0.0,4.0,0.0,4.0,1.0,0.0,False
1327,2016-08-12,0.0,4.0,0.0,4.0,1.0,0.0,False
1328,2016-08-13,1.0,0.0,0.0,1.0,0.0,1.0,False
1329,2016-08-15,0.0,3.0,0.0,3.0,1.0,0.0,True
1330,2016-08-16,2.0,3.0,0.0,5.0,0.6,0.4,True
1331,2016-08-17,0.0,5.0,0.0,5.0,1.0,0.0,True
1332,2016-08-18,1.0,7.0,0.0,8.0,0.875,0.125,True
1333,2016-08-19,5.0,2.0,0.0,7.0,0.2857142857142857,0.7142857142857143,False
1334,2016-08-21,0.0,1.0,0.0,1.0,1.0,0.0,True
1335,2016-08-22,0.0,2.0,0.0,2.0,1.0,0.0,True
1336,2016-08-23,3.0,6.0,0.0,9.0,0.6666666666666666,0.3333333333333333,True
1337,2016-08-24,0.0,2.0,0.0,2.0,1.0,0.0,True
1338,2016-08-25,1.0,3.0,1.0,5.0,0.6,0.2,True
1339,2016-08-27,0.0,0.0,1.0,1.0,0.0,0.0,False
1340,2016-08-29,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
1341,2016-08-30,1.0,1.0,0.0,2.0,0.5,0.5,True
1342,2016-08-31,1.0,1.0,0.0,2.0,0.5,0.5,True
1343,2016-09-01,3.0,1.0,0.0,4.0,0.25,0.75,True
1344,2016-09-02,1.0,4.0,1.0,6.0,0.6666666666666666,0.16666666666666666,False
1345,2016-09-05,1.0,1.0,0.0,2.0,0.5,0.5,True
1346,2016-09-06,3.0,2.0,1.0,6.0,0.3333333333333333,0.5,True
1347,2016-09-07,2.0,2.0,1.0,5.0,0.4,0.4,True
1348,2016-09-08,1.0,3.0,0.0,4.0,0.75,0.25,True
1349,2016-09-09,0.0,1.0,0.0,1.0,1.0,0.0,True
1350,2016-09-10,0.0,1.0,0.0,1.0,1.0,0.0,True
1351,2016-09-12,0.0,1.0,0.0,1.0,1.0,0.0,False
1352,2016-09-13,0.0,2.0,0.0,2.0,1.0,0.0,False
1353,2016-09-14,0.0,2.0,0.0,2.0,1.0,0.0,False
1354,2016-09-15,2.0,2.0,0.0,4.0,0.5,0.5,False
1355,2016-09-19,0.0,1.0,1.0,2.0,0.5,0.0,True
1356,2016-09-20,0.0,4.0,0.0,4.0,1.0,0.0,True
1357,2016-09-21,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
1358,2016-09-22,0.0,4.0,0.0,4.0,1.0,0.0,False
1359,2016-09-23,0.0,2.0,0.0,2.0,1.0,0.0,False
1360,2016-09-26,1.0,3.0,0.0,4.0,0.75,0.25,True
1361,2016-09-27,0.0,4.0,0.0,4.0,1.0,0.0,True
1362,2016-09-28,1.0,7.0,0.0,8.0,0.875,0.125,True
1363,2016-09-29,1.0,5.0,0.0,6.0,0.8333333333333334,0.16666666666666666,True
1364,2016-09-30,0.0,1.0,0.0,1.0,1.0,0.0,False
1365,2016-10-03,0.0,1.0,0.0,1.0,1.0,0.0,True
1366,2016-10-05,1.0,0.0,0.0,1.0,0.0,1.0,True
1367,2016-10-06,0.0,7.0,0.0,7.0,1.0,0.0,True
1368,2016-10-07,0.0,1.0,0.0,1.0,1.0,0.0,True
1369,2016-10-09,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
1370,2016-10-10,0.0,3.0,0.0,3.0,1.0,0.0,True
1371,2016-10-11,0.0,1.0,0.0,1.0,1.0,0.0,True
1372,2016-10-12,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
1373,2016-10-13,1.0,3.0,0.0,4.0,0.75,0.25,True
1374,2016-10-14,1.0,5.0,0.0,6.0,0.8333333333333334,0.16666666666666666,False
1375,2016-10-17,0.0,5.0,0.0,5.0,1.0,0.0,True
1376,2016-10-18,2.0,4.0,1.0,7.0,0.5714285714285714,0.2857142857142857,True
1377,2016-10-19,2.0,2.0,1.0,5.0,0.4,0.4,True
1378,2016-10-20,1.0,1.0,0.0,2.0,0.5,0.5,True
1379,2016-10-21,0.0,5.0,0.0,5.0,1.0,0.0,True
1380,2016-10-24,0.0,6.0,0.0,6.0,1.0,0.0,True
1381,2016-10-25,13.0,3.0,0.0,16.0,0.1875,0.8125,True
1382,2016-10-26,1.0,1.0,0.0,2.0,0.5,0.5,True
1383,2016-10-27,0.0,4.0,0.0,4.0,1.0,0.0,True
1384,2016-10-28,2.0,1.0,1.0,4.0,0.25,0.5,True
1385,2016-10-31,0.0,3.0,0.0,3.0,1.0,0.0,True
1386,2016-11-01,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
1387,2016-11-02,0.0,4.0,0.0,4.0,1.0,0.0,True
1388,2016-11-03,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,False
1389,2016-11-04,0.0,1.0,1.0,2.0,0.5,0.0,False
1390,2016-11-07,0.0,1.0,0.0,1.0,1.0,0.0,True
1391,2016-11-08,0.0,2.0,0.0,2.0,1.0,0.0,False
1392,2016-11-10,1.0,3.0,0.0,4.0,0.75,0.25,True
1393,2016-11-11,1.0,7.0,0.0,8.0,0.875,0.125,True
1394,2016-11-13,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
1395,2016-11-14,4.0,4.0,1.0,9.0,0.4444444444444444,0.4444444444444444,True
1396,2016-11-15,0.0,7.0,0.0,7.0,1.0,0.0,True
1397,2016-11-16,0.0,3.0,0.0,3.0,1.0,0.0,True
1398,2016-11-17,1.0,1.0,0.0,2.0,0.5,0.5,True
1399,2016-11-18,0.0,2.0,0.0,2.0,1.0,0.0,True
1400,2016-11-19,0.0,1.0,0.0,1.0,1.0,0.0,True
1401,2016-11-21,0.0,1.0,0.0,1.0,1.0,0.0,True
1402,2016-11-22,0.0,7.0,0.0,7.0,1.0,0.0,True
1403,2016-11-23,1.0,4.0,1.0,6.0,0.6666666666666666,0.16666666666666666,True
1404,2016-11-24,0.0,6.0,0.0,6.0,1.0,0.0,True
1405,2016-11-25,0.0,2.0,0.0,2.0,1.0,0.0,True
1406,2016-11-28,1.0,7.0,0.0,8.0,0.875,0.125,True
1407,2016-11-29,1.0,4.0,0.0,5.0,0.8,0.2,True
1408,2016-11-30,1.0,5.0,1.0,7.0,0.7142857142857143,0.14285714285714285,True
1409,2016-12-01,3.0,9.0,2.0,14.0,0.6428571428571429,0.21428571428571427,True
1410,2016-12-02,1.0,6.0,0.0,7.0,0.8571428571428571,0.14285714285714285,True
1411,2016-12-04,1.0,1.0,0.0,2.0,0.5,0.5,True
1412,2016-12-05,3.0,2.0,2.0,7.0,0.2857142857142857,0.42857142857142855,True
1413,2016-12-06,0.0,3.0,1.0,4.0,0.75,0.0,True
1414,2016-12-07,2.0,6.0,1.0,9.0,0.6666666666666666,0.2222222222222222,True
1415,2016-12-08,1.0,8.0,0.0,9.0,0.8888888888888888,0.1111111111111111,True
1416,2016-12-09,0.0,2.0,0.0,2.0,1.0,0.0,True
1417,2016-12-12,0.0,1.0,0.0,1.0,1.0,0.0,True
1418,2016-12-13,2.0,2.0,0.0,4.0,0.5,0.5,True
1419,2016-12-15,2.0,2.0,0.0,4.0,0.5,0.5,True
1420,2016-12-19,1.0,0.0,1.0,2.0,0.0,0.5,True
1421,2016-12-20,0.0,1.0,0.0,1.0,1.0,0.0,True
1422,2016-12-21,0.0,2.0,0.0,2.0,1.0,0.0,True
1423,2016-12-22,0.0,1.0,0.0,1.0,1.0,0.0,True
1424,2016-12-23,1.0,0.0,0.0,1.0,0.0,1.0,True
1425,2016-12-27,0.0,1.0,0.0,1.0,1.0,0.0,False
1426,2016-12-28,1.0,1.0,0.0,2.0,0.5,0.5,True
1427,2016-12-29,0.0,1.0,0.0,1.0,1.0,0.0,True
1428,2016-12-30,0.0,3.0,0.0,3.0,1.0,0.0,True
1429,2017-01-02,1.0,0.0,0.0,1.0,0.0,1.0,True
1430,2017-01-03,1.0,3.0,1.0,5.0,0.6,0.2,True
1431,2017-01-04,0.0,2.0,0.0,2.0,1.0,0.0,True
1432,2017-01-05,0.0,3.0,0.0,3.0,1.0,0.0,True
1433,2017-01-06,0.0,2.0,0.0,2.0,1.0,0.0,True
1434,2017-01-09,1.0,3.0,2.0,6.0,0.5,0.16666666666666666,True
1435,2017-01-10,0.0,6.0,0.0,6.0,1.0,0.0,True
1436,2017-01-11,1.0,0.0,0.0,1.0,0.0,1.0,True
1437,2017-01-12,2.0,2.0,1.0,5.0,0.4,0.4,True
1438,2017-01-13,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
1439,2017-01-16,1.0,4.0,4.0,9.0,0.4444444444444444,0.1111111111111111,True
1440,2017-01-17,1.0,7.0,0.0,8.0,0.875,0.125,True
1441,2017-01-18,1.0,6.0,0.0,7.0,0.8571428571428571,0.14285714285714285,True
1442,2017-01-19,0.0,1.0,0.0,1.0,1.0,0.0,True
1443,2017-01-20,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
1444,2017-01-21,2.0,5.0,0.0,7.0,0.7142857142857143,0.2857142857142857,True
1445,2017-01-22,0.0,2.0,0.0,2.0,1.0,0.0,True
1446,2017-01-24,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
1447,2017-01-25,1.0,3.0,6.0,10.0,0.3,0.1,False
1448,2017-01-26,0.0,2.0,0.0,2.0,1.0,0.0,True
1449,2017-01-27,1.0,4.0,1.0,6.0,0.6666666666666666,0.16666666666666666,True
1450,2017-01-30,2.0,8.0,0.0,10.0,0.8,0.2,True
1451,2017-01-31,0.0,1.0,0.0,1.0,1.0,0.0,True
1452,2017-02-01,2.0,2.0,0.0,4.0,0.5,0.5,True
1453,2017-02-02,0.0,3.0,0.0,3.0,1.0,0.0,True
1454,2017-02-03,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
1455,2017-02-04,1.0,0.0,0.0,1.0,0.0,1.0,True
1456,2017-02-05,0.0,1.0,3.0,4.0,0.25,0.0,True
