,close_date,ApproveAfterChange,DirectlyApprove,Rejected,TotalCommit,ApprovalRate,CloseToReleaseDate
1276,2016-06-10,0.0,1.0,0.0,1.0,1.0,True
1277,2016-06-13,0.0,3.0,0.0,3.0,1.0,False
1278,2016-06-14,0.0,5.0,0.0,5.0,1.0,False
1279,2016-06-15,0.0,5.0,0.0,5.0,1.0,False
1280,2016-06-16,2.0,1.0,0.0,3.0,0.3333333333333333,False
1281,2016-06-17,0.0,4.0,0.0,4.0,1.0,False
1282,2016-06-20,1.0,2.0,0.0,3.0,0.6666666666666666,True
1283,2016-06-21,0.0,2.0,0.0,2.0,1.0,True
1284,2016-06-22,0.0,2.0,0.0,2.0,1.0,False
1285,2016-06-23,0.0,3.0,0.0,3.0,1.0,False
1286,2016-06-24,1.0,2.0,1.0,4.0,0.5,False
1287,2016-06-25,0.0,1.0,1.0,2.0,0.5,False
1288,2016-06-27,0.0,1.0,0.0,1.0,1.0,False
1289,2016-06-28,1.0,1.0,1.0,3.0,0.3333333333333333,False
1290,2016-06-29,1.0,8.0,0.0,9.0,0.8888888888888888,False
1291,2016-06-30,2.0,4.0,0.0,6.0,0.6666666666666666,False
1292,2016-07-01,0.0,11.0,0.0,11.0,1.0,False
1293,2016-07-02,0.0,1.0,0.0,1.0,1.0,False
1294,2016-07-03,0.0,1.0,0.0,1.0,1.0,False
1295,2016-07-04,0.0,7.0,0.0,7.0,1.0,False
1296,2016-07-05,0.0,4.0,0.0,4.0,1.0,False
1297,2016-07-06,0.0,3.0,0.0,3.0,1.0,False
1298,2016-07-07,2.0,1.0,0.0,3.0,0.3333333333333333,False
1299,2016-07-08,1.0,6.0,0.0,7.0,0.8571428571428571,False
1300,2016-07-12,0.0,3.0,0.0,3.0,1.0,False
1301,2016-07-13,1.0,5.0,2.0,8.0,0.625,False
1302,2016-07-14,5.0,5.0,0.0,10.0,0.5,False
1303,2016-07-15,1.0,5.0,1.0,7.0,0.7142857142857143,False
1304,2016-07-16,1.0,0.0,0.0,1.0,0.0,False
1305,2016-07-17,0.0,1.0,0.0,1.0,1.0,False
1306,2016-07-18,1.0,2.0,0.0,3.0,0.6666666666666666,False
1307,2016-07-19,3.0,8.0,0.0,11.0,0.7272727272727273,False
1308,2016-07-20,2.0,12.0,1.0,15.0,0.8,False
1309,2016-07-21,1.0,3.0,0.0,4.0,0.75,False
1310,2016-07-22,0.0,12.0,0.0,12.0,1.0,False
1311,2016-07-25,0.0,3.0,0.0,3.0,1.0,False
1312,2016-07-26,2.0,10.0,1.0,13.0,0.7692307692307693,False
1313,2016-07-27,2.0,3.0,0.0,5.0,0.6,True
1314,2016-07-28,1.0,4.0,0.0,5.0,0.8,True
1315,2016-07-29,0.0,1.0,0.0,1.0,1.0,False
1316,2016-07-31,0.0,1.0,0.0,1.0,1.0,False
1317,2016-08-01,0.0,4.0,0.0,4.0,1.0,False
1318,2016-08-02,0.0,1.0,0.0,1.0,1.0,False
1319,2016-08-03,2.0,5.0,0.0,7.0,0.7142857142857143,False
1320,2016-08-04,0.0,3.0,0.0,3.0,1.0,False
1321,2016-08-05,1.0,1.0,0.0,2.0,0.5,False
1322,2016-08-07,0.0,1.0,0.0,1.0,1.0,False
1323,2016-08-08,0.0,4.0,0.0,4.0,1.0,False
1324,2016-08-09,1.0,7.0,0.0,8.0,0.875,True
1325,2016-08-10,1.0,4.0,0.0,5.0,0.8,True
1326,2016-08-11,0.0,4.0,0.0,4.0,1.0,False
1327,2016-08-12,0.0,4.0,0.0,4.0,1.0,False
1328,2016-08-13,1.0,0.0,0.0,1.0,0.0,False
1329,2016-08-15,0.0,3.0,0.0,3.0,1.0,False
1330,2016-08-16,2.0,3.0,0.0,5.0,0.6,False
1331,2016-08-17,0.0,5.0,0.0,5.0,1.0,False
1332,2016-08-18,1.0,7.0,0.0,8.0,0.875,False
1333,2016-08-19,5.0,2.0,0.0,7.0,0.2857142857142857,False
1334,2016-08-21,0.0,1.0,0.0,1.0,1.0,False
1335,2016-08-22,0.0,2.0,0.0,2.0,1.0,False
1336,2016-08-23,3.0,6.0,0.0,9.0,0.6666666666666666,False
1337,2016-08-24,0.0,2.0,0.0,2.0,1.0,False
1338,2016-08-25,1.0,3.0,1.0,5.0,0.6,False
1339,2016-08-27,0.0,0.0,1.0,1.0,0.0,False
1340,2016-08-29,0.0,2.0,1.0,3.0,0.6666666666666666,False
1341,2016-08-30,1.0,1.0,0.0,2.0,0.5,False
1342,2016-08-31,1.0,1.0,0.0,2.0,0.5,False
1343,2016-09-01,3.0,1.0,0.0,4.0,0.25,False
1344,2016-09-02,1.0,4.0,1.0,6.0,0.6666666666666666,False
1345,2016-09-05,1.0,1.0,0.0,2.0,0.5,True
1346,2016-09-06,3.0,2.0,1.0,6.0,0.3333333333333333,True
1347,2016-09-07,2.0,2.0,1.0,5.0,0.4,False
1348,2016-09-08,1.0,3.0,0.0,4.0,0.75,False
1349,2016-09-09,0.0,1.0,0.0,1.0,1.0,False
1350,2016-09-10,0.0,1.0,0.0,1.0,1.0,False
1351,2016-09-12,0.0,1.0,0.0,1.0,1.0,False
1352,2016-09-13,0.0,2.0,0.0,2.0,1.0,False
1353,2016-09-14,0.0,2.0,0.0,2.0,1.0,False
1354,2016-09-15,2.0,2.0,0.0,4.0,0.5,False
1355,2016-09-19,0.0,1.0,1.0,2.0,0.5,False
1356,2016-09-20,0.0,4.0,0.0,4.0,1.0,True
1357,2016-09-21,2.0,1.0,0.0,3.0,0.3333333333333333,True
1358,2016-09-22,0.0,4.0,0.0,4.0,1.0,False
1359,2016-09-23,0.0,2.0,0.0,2.0,1.0,False
1360,2016-09-26,1.0,3.0,0.0,4.0,0.75,True
1361,2016-09-27,0.0,4.0,0.0,4.0,1.0,False
1362,2016-09-28,1.0,7.0,0.0,8.0,0.875,False
1363,2016-09-29,1.0,5.0,0.0,6.0,0.8333333333333334,False
1364,2016-09-30,0.0,1.0,0.0,1.0,1.0,False
1365,2016-10-03,0.0,1.0,0.0,1.0,1.0,False
1366,2016-10-05,1.0,0.0,0.0,1.0,0.0,True
1367,2016-10-06,0.0,7.0,0.0,7.0,1.0,False
1368,2016-10-07,0.0,1.0,0.0,1.0,1.0,False
1369,2016-10-09,1.0,2.0,0.0,3.0,0.6666666666666666,False
1370,2016-10-10,0.0,3.0,0.0,3.0,1.0,False
1371,2016-10-11,0.0,1.0,0.0,1.0,1.0,False
1372,2016-10-12,1.0,2.0,0.0,3.0,0.6666666666666666,False
1373,2016-10-13,1.0,3.0,0.0,4.0,0.75,False
1374,2016-10-14,1.0,5.0,0.0,6.0,0.8333333333333334,False
1375,2016-10-17,0.0,5.0,0.0,5.0,1.0,False
1376,2016-10-18,2.0,4.0,1.0,7.0,0.5714285714285714,False
1377,2016-10-19,2.0,2.0,1.0,5.0,0.4,False
1378,2016-10-20,1.0,1.0,0.0,2.0,0.5,False
1379,2016-10-21,0.0,5.0,0.0,5.0,1.0,False
1380,2016-10-24,0.0,6.0,0.0,6.0,1.0,False
1381,2016-10-25,13.0,3.0,0.0,16.0,0.1875,False
1382,2016-10-26,1.0,1.0,0.0,2.0,0.5,False
1383,2016-10-27,0.0,4.0,0.0,4.0,1.0,False
1384,2016-10-28,2.0,1.0,1.0,4.0,0.25,False
1385,2016-10-31,0.0,3.0,0.0,3.0,1.0,False
1386,2016-11-01,1.0,2.0,0.0,3.0,0.6666666666666666,True
1387,2016-11-02,0.0,4.0,0.0,4.0,1.0,True
1388,2016-11-03,2.0,4.0,0.0,6.0,0.6666666666666666,False
1389,2016-11-04,0.0,1.0,1.0,2.0,0.5,False
1390,2016-11-07,0.0,1.0,0.0,1.0,1.0,False
1391,2016-11-08,0.0,2.0,0.0,2.0,1.0,False
1392,2016-11-10,1.0,3.0,0.0,4.0,0.75,False
1393,2016-11-11,1.0,7.0,0.0,8.0,0.875,False
1394,2016-11-13,1.0,2.0,0.0,3.0,0.6666666666666666,False
1395,2016-11-14,4.0,4.0,1.0,9.0,0.4444444444444444,False
1396,2016-11-15,0.0,7.0,0.0,7.0,1.0,False
1397,2016-11-16,0.0,3.0,0.0,3.0,1.0,False
1398,2016-11-17,1.0,1.0,0.0,2.0,0.5,True
1399,2016-11-18,0.0,2.0,0.0,2.0,1.0,True
1400,2016-11-19,0.0,1.0,0.0,1.0,1.0,False
1401,2016-11-21,0.0,1.0,0.0,1.0,1.0,False
1402,2016-11-22,0.0,7.0,0.0,7.0,1.0,False
1403,2016-11-23,1.0,4.0,1.0,6.0,0.6666666666666666,False
1404,2016-11-24,0.0,6.0,0.0,6.0,1.0,False
1405,2016-11-25,0.0,2.0,0.0,2.0,1.0,False
1406,2016-11-28,1.0,7.0,0.0,8.0,0.875,False
1407,2016-11-29,1.0,4.0,0.0,5.0,0.8,False
1408,2016-11-30,1.0,5.0,1.0,7.0,0.7142857142857143,False
1409,2016-12-01,3.0,9.0,2.0,14.0,0.6428571428571429,False
1410,2016-12-02,1.0,6.0,0.0,7.0,0.8571428571428571,False
1411,2016-12-04,1.0,1.0,0.0,2.0,0.5,False
1412,2016-12-05,3.0,2.0,2.0,7.0,0.2857142857142857,True
1413,2016-12-06,0.0,3.0,1.0,4.0,0.75,True
1414,2016-12-07,2.0,6.0,1.0,9.0,0.6666666666666666,False
1415,2016-12-08,1.0,8.0,0.0,9.0,0.8888888888888888,True
1416,2016-12-09,0.0,2.0,0.0,2.0,1.0,True
1417,2016-12-12,0.0,1.0,0.0,1.0,1.0,False
1418,2016-12-13,2.0,2.0,0.0,4.0,0.5,False
1419,2016-12-15,2.0,2.0,0.0,4.0,0.5,False
1420,2016-12-19,1.0,0.0,1.0,2.0,0.0,False
1421,2016-12-20,0.0,1.0,0.0,1.0,1.0,False
1422,2016-12-21,0.0,2.0,0.0,2.0,1.0,False
1423,2016-12-22,0.0,1.0,0.0,1.0,1.0,False
1424,2016-12-23,1.0,0.0,0.0,1.0,0.0,False
1425,2016-12-27,0.0,1.0,0.0,1.0,1.0,False
1426,2016-12-28,1.0,1.0,0.0,2.0,0.5,False
1427,2016-12-29,0.0,1.0,0.0,1.0,1.0,False
1428,2016-12-30,0.0,3.0,0.0,3.0,1.0,False
1429,2017-01-02,1.0,0.0,0.0,1.0,0.0,False
1430,2017-01-03,1.0,3.0,1.0,5.0,0.6,True
1431,2017-01-04,0.0,2.0,0.0,2.0,1.0,True
1432,2017-01-05,0.0,3.0,0.0,3.0,1.0,True
1433,2017-01-06,0.0,2.0,0.0,2.0,1.0,False
1434,2017-01-09,1.0,3.0,2.0,6.0,0.5,False
1435,2017-01-10,0.0,6.0,0.0,6.0,1.0,False
1436,2017-01-11,1.0,0.0,0.0,1.0,0.0,False
1437,2017-01-12,2.0,2.0,1.0,5.0,0.4,True
1438,2017-01-13,2.0,1.0,0.0,3.0,0.3333333333333333,True
1439,2017-01-16,1.0,4.0,4.0,9.0,0.4444444444444444,False
1440,2017-01-17,1.0,7.0,0.0,8.0,0.875,True
1441,2017-01-18,1.0,6.0,0.0,7.0,0.8571428571428571,True
1442,2017-01-19,0.0,1.0,0.0,1.0,1.0,False
1443,2017-01-20,1.0,2.0,0.0,3.0,0.6666666666666666,False
1444,2017-01-21,2.0,5.0,0.0,7.0,0.7142857142857143,False
1445,2017-01-22,0.0,2.0,0.0,2.0,1.0,False
1446,2017-01-24,1.0,1.0,1.0,3.0,0.3333333333333333,False
1447,2017-01-25,1.0,3.0,6.0,10.0,0.3,False
1448,2017-01-26,0.0,2.0,0.0,2.0,1.0,False
1449,2017-01-27,1.0,4.0,1.0,6.0,0.6666666666666666,False
1450,2017-01-30,2.0,8.0,0.0,10.0,0.8,False
1451,2017-01-31,0.0,1.0,0.0,1.0,1.0,False
1452,2017-02-01,2.0,2.0,0.0,4.0,0.5,False
1453,2017-02-02,0.0,3.0,0.0,3.0,1.0,False
1454,2017-02-03,1.0,1.0,1.0,3.0,0.3333333333333333,False
1455,2017-02-04,1.0,0.0,0.0,1.0,0.0,False
1456,2017-02-05,0.0,1.0,3.0,4.0,0.25,False
1457,2017-02-06,0.0,2.0,1.0,3.0,0.6666666666666666,False
1458,2017-02-07,5.0,1.0,0.0,6.0,0.16666666666666666,False
1459,2017-02-08,2.0,2.0,0.0,4.0,0.5,True
1460,2017-02-09,3.0,3.0,0.0,6.0,0.5,True
1461,2017-02-10,2.0,3.0,1.0,6.0,0.5,False
1462,2017-02-11,1.0,0.0,0.0,1.0,0.0,False
1463,2017-02-12,1.0,1.0,0.0,2.0,0.5,False
1464,2017-02-13,0.0,2.0,0.0,2.0,1.0,False
1465,2017-02-14,2.0,1.0,0.0,3.0,0.3333333333333333,False
1466,2017-02-15,3.0,3.0,0.0,6.0,0.5,False
1467,2017-02-16,3.0,3.0,1.0,7.0,0.42857142857142855,False
1468,2017-02-17,2.0,4.0,0.0,6.0,0.6666666666666666,False
1469,2017-02-18,0.0,2.0,0.0,2.0,1.0,False
1470,2017-02-19,0.0,3.0,2.0,5.0,0.6,False
1471,2017-02-20,2.0,4.0,0.0,6.0,0.6666666666666666,False
1472,2017-02-21,3.0,3.0,0.0,6.0,0.5,False
1473,2017-02-22,1.0,3.0,0.0,4.0,0.75,False
1474,2017-02-23,1.0,4.0,0.0,5.0,0.8,False
1475,2017-02-24,3.0,2.0,3.0,8.0,0.25,False
1476,2017-02-25,0.0,1.0,0.0,1.0,1.0,False
1477,2017-02-26,0.0,1.0,0.0,1.0,1.0,False
1478,2017-02-27,1.0,6.0,1.0,8.0,0.75,False
1479,2017-02-28,3.0,5.0,3.0,11.0,0.4545454545454545,False
1480,2017-03-01,0.0,5.0,1.0,6.0,0.8333333333333334,True
1481,2017-03-02,3.0,4.0,4.0,11.0,0.3636363636363637,True
1482,2017-03-03,2.0,6.0,0.0,8.0,0.75,False
1483,2017-03-04,0.0,1.0,0.0,1.0,1.0,False
1484,2017-03-05,0.0,1.0,0.0,1.0,1.0,False
1485,2017-03-06,1.0,9.0,1.0,11.0,0.8181818181818182,True
1486,2017-03-07,6.0,5.0,1.0,12.0,0.4166666666666667,True
1487,2017-03-08,1.0,8.0,1.0,10.0,0.8,False
1488,2017-03-09,2.0,2.0,0.0,4.0,0.5,False
1489,2017-03-10,0.0,4.0,0.0,4.0,1.0,False
1490,2017-03-13,4.0,5.0,0.0,9.0,0.5555555555555556,False
1491,2017-03-14,2.0,7.0,1.0,10.0,0.7,False
1492,2017-03-15,3.0,3.0,0.0,6.0,0.5,False
1493,2017-03-16,2.0,13.0,1.0,16.0,0.8125,False
1494,2017-03-17,3.0,2.0,0.0,5.0,0.4,False
1495,2017-03-18,2.0,5.0,0.0,7.0,0.7142857142857143,False
1496,2017-03-20,2.0,6.0,3.0,11.0,0.5454545454545454,False
1497,2017-03-21,1.0,3.0,0.0,4.0,0.75,False
1498,2017-03-22,4.0,0.0,0.0,4.0,0.0,False
1499,2017-03-23,0.0,1.0,1.0,2.0,0.5,False
1500,2017-03-24,4.0,3.0,1.0,8.0,0.375,False
1501,2017-03-25,1.0,0.0,0.0,1.0,0.0,False
1502,2017-03-26,0.0,3.0,0.0,3.0,1.0,False
1503,2017-03-27,0.0,3.0,1.0,4.0,0.75,False
1504,2017-03-28,1.0,2.0,0.0,3.0,0.6666666666666666,False
1505,2017-03-29,0.0,5.0,0.0,5.0,1.0,False
1506,2017-03-30,3.0,7.0,3.0,13.0,0.5384615384615384,False
1507,2017-03-31,6.0,5.0,0.0,11.0,0.4545454545454545,False
1508,2017-04-03,0.0,4.0,0.0,4.0,1.0,True
1509,2017-04-04,5.0,6.0,0.0,11.0,0.5454545454545454,True
1510,2017-04-05,2.0,6.0,3.0,11.0,0.5454545454545454,False
1511,2017-04-06,2.0,5.0,0.0,7.0,0.7142857142857143,False
1512,2017-04-07,2.0,1.0,0.0,3.0,0.3333333333333333,False
1513,2017-04-09,1.0,0.0,0.0,1.0,0.0,False
1514,2017-04-10,1.0,5.0,2.0,8.0,0.625,False
1515,2017-04-11,6.0,8.0,5.0,19.0,0.42105263157894735,False
1516,2017-04-12,2.0,3.0,1.0,6.0,0.5,False
1517,2017-04-13,0.0,4.0,1.0,5.0,0.8,False
1518,2017-04-14,2.0,2.0,0.0,4.0,0.5,False
1519,2017-04-16,0.0,5.0,0.0,5.0,1.0,False
1520,2017-04-17,3.0,11.0,0.0,14.0,0.7857142857142857,False
1521,2017-04-18,8.0,5.0,0.0,13.0,0.38461538461538464,False
1522,2017-04-19,2.0,3.0,0.0,5.0,0.6,False
1523,2017-04-20,5.0,5.0,0.0,10.0,0.5,False
1524,2017-04-21,1.0,1.0,1.0,3.0,0.3333333333333333,False
1525,2017-04-23,0.0,1.0,0.0,1.0,1.0,False
1526,2017-04-24,1.0,8.0,1.0,10.0,0.8,False
1527,2017-04-25,4.0,10.0,2.0,16.0,0.625,False
1528,2017-04-26,5.0,9.0,0.0,14.0,0.6428571428571429,False
1529,2017-04-27,3.0,8.0,1.0,12.0,0.6666666666666666,False
1530,2017-04-28,1.0,1.0,0.0,2.0,0.5,False
1531,2017-04-29,1.0,1.0,0.0,2.0,0.5,False
1532,2017-04-30,1.0,1.0,0.0,2.0,0.5,True
1533,2017-05-01,2.0,3.0,0.0,5.0,0.6,True
1534,2017-05-02,0.0,6.0,1.0,7.0,0.8571428571428571,True
1535,2017-05-03,3.0,11.0,0.0,14.0,0.7857142857142857,False
1536,2017-05-04,0.0,8.0,0.0,8.0,1.0,False
1537,2017-05-05,2.0,3.0,1.0,6.0,0.5,False
1538,2017-05-08,1.0,5.0,19.0,25.0,0.2,False
1539,2017-05-09,1.0,5.0,1.0,7.0,0.7142857142857143,False
1540,2017-05-10,3.0,6.0,8.0,17.0,0.35294117647058826,False
1541,2017-05-11,4.0,8.0,3.0,15.0,0.5333333333333333,False
1542,2017-05-12,1.0,5.0,4.0,10.0,0.5,False
1543,2017-05-14,0.0,1.0,0.0,1.0,1.0,False
1544,2017-05-15,2.0,4.0,1.0,7.0,0.5714285714285714,False
1545,2017-05-16,0.0,5.0,0.0,5.0,1.0,False
1546,2017-05-17,4.0,7.0,5.0,16.0,0.4375,False
1547,2017-05-18,0.0,7.0,1.0,8.0,0.875,False
1548,2017-05-19,0.0,11.0,0.0,11.0,1.0,False
1549,2017-05-22,2.0,3.0,1.0,6.0,0.5,False
1550,2017-05-23,3.0,5.0,0.0,8.0,0.625,False
1551,2017-05-24,6.0,9.0,2.0,17.0,0.5294117647058824,False
1552,2017-05-25,1.0,0.0,1.0,2.0,0.0,False
1553,2017-05-26,1.0,3.0,0.0,4.0,0.75,False
1554,2017-05-30,0.0,9.0,2.0,11.0,0.8181818181818182,False
1555,2017-05-31,1.0,6.0,2.0,9.0,0.6666666666666666,False
1556,2017-06-01,1.0,4.0,0.0,5.0,0.8,False
1557,2017-06-05,0.0,3.0,1.0,4.0,0.75,True
1558,2017-06-06,2.0,6.0,5.0,13.0,0.4615384615384616,True
1559,2017-06-07,0.0,3.0,0.0,3.0,1.0,False
1560,2017-06-08,0.0,1.0,0.0,1.0,1.0,False
1561,2017-06-09,0.0,2.0,2.0,4.0,0.5,False
1562,2017-06-12,3.0,1.0,0.0,4.0,0.25,False
1563,2017-06-13,4.0,5.0,1.0,10.0,0.5,False
1564,2017-06-14,1.0,5.0,1.0,7.0,0.7142857142857143,False
1565,2017-06-15,3.0,7.0,1.0,11.0,0.6363636363636364,False
1566,2017-06-16,0.0,1.0,0.0,1.0,1.0,False
1567,2017-06-17,0.0,1.0,0.0,1.0,1.0,False
1568,2017-06-18,0.0,3.0,0.0,3.0,1.0,False
1569,2017-06-19,2.0,3.0,0.0,5.0,0.6,False
1570,2017-06-20,3.0,2.0,0.0,5.0,0.4,False
1571,2017-06-21,4.0,12.0,13.0,29.0,0.4137931034482759,False
1572,2017-06-22,1.0,8.0,2.0,11.0,0.7272727272727273,False
1573,2017-06-23,0.0,5.0,0.0,5.0,1.0,False
1574,2017-06-26,0.0,3.0,1.0,4.0,0.75,False
1575,2017-06-27,0.0,5.0,0.0,5.0,1.0,False
1576,2017-06-28,1.0,1.0,1.0,3.0,0.3333333333333333,False
1577,2017-06-29,0.0,2.0,0.0,2.0,1.0,False
1578,2017-06-30,1.0,4.0,1.0,6.0,0.6666666666666666,False
1579,2017-07-03,1.0,0.0,0.0,1.0,0.0,False
1580,2017-07-06,0.0,2.0,0.0,2.0,1.0,False
1581,2017-07-07,0.0,5.0,0.0,5.0,1.0,False
1582,2017-07-08,0.0,0.0,1.0,1.0,0.0,False
1583,2017-07-10,1.0,3.0,0.0,4.0,0.75,False
1584,2017-07-11,1.0,3.0,0.0,4.0,0.75,True
1585,2017-07-12,2.0,1.0,0.0,3.0,0.3333333333333333,True
1586,2017-07-13,1.0,1.0,1.0,3.0,0.3333333333333333,False
1587,2017-07-14,0.0,3.0,1.0,4.0,0.75,False
1588,2017-07-15,0.0,1.0,1.0,2.0,0.5,False
1589,2017-07-17,1.0,5.0,1.0,7.0,0.7142857142857143,False
1590,2017-07-18,1.0,3.0,1.0,5.0,0.6,False
1591,2017-07-19,1.0,1.0,0.0,2.0,0.5,False
1592,2017-07-20,2.0,5.0,0.0,7.0,0.7142857142857143,False
1593,2017-07-21,2.0,3.0,1.0,6.0,0.5,False
1594,2017-07-22,0.0,2.0,0.0,2.0,1.0,False
1595,2017-07-24,0.0,5.0,0.0,5.0,1.0,False
1596,2017-07-25,1.0,6.0,2.0,9.0,0.6666666666666666,False
1597,2017-07-26,4.0,10.0,3.0,17.0,0.5882352941176471,False
1598,2017-07-27,1.0,12.0,0.0,13.0,0.9230769230769232,False
1599,2017-07-28,3.0,8.0,0.0,11.0,0.7272727272727273,False
1600,2017-07-29,0.0,2.0,1.0,3.0,0.6666666666666666,False
1601,2017-07-30,0.0,4.0,0.0,4.0,1.0,True
1602,2017-07-31,3.0,10.0,1.0,14.0,0.7142857142857143,True
1603,2017-08-01,1.0,6.0,0.0,7.0,0.8571428571428571,False
1604,2017-08-02,1.0,9.0,3.0,13.0,0.6923076923076923,False
1605,2017-08-03,2.0,19.0,6.0,27.0,0.7037037037037037,False
1606,2017-08-04,2.0,6.0,3.0,11.0,0.5454545454545454,False
1607,2017-08-06,1.0,1.0,0.0,2.0,0.5,False
1608,2017-08-07,1.0,14.0,0.0,15.0,0.9333333333333332,False
1609,2017-08-08,0.0,13.0,1.0,14.0,0.9285714285714286,False
1610,2017-08-09,1.0,8.0,1.0,10.0,0.8,False
1611,2017-08-10,1.0,6.0,1.0,8.0,0.75,False
1612,2017-08-11,0.0,6.0,0.0,6.0,1.0,False
1613,2017-08-14,1.0,9.0,0.0,10.0,0.9,False
1614,2017-08-15,1.0,4.0,0.0,5.0,0.8,False
1615,2017-08-16,2.0,11.0,4.0,17.0,0.6470588235294118,False
1616,2017-08-17,4.0,7.0,0.0,11.0,0.6363636363636364,False
1617,2017-08-18,0.0,4.0,0.0,4.0,1.0,False
1618,2017-08-21,0.0,5.0,1.0,6.0,0.8333333333333334,False
1619,2017-08-22,1.0,12.0,0.0,13.0,0.9230769230769232,False
1620,2017-08-23,3.0,11.0,1.0,15.0,0.7333333333333333,False
1621,2017-08-24,3.0,4.0,2.0,9.0,0.4444444444444444,False
1622,2017-08-25,0.0,3.0,0.0,3.0,1.0,False
1623,2017-08-26,0.0,1.0,0.0,1.0,1.0,False
1624,2017-08-28,1.0,9.0,3.0,13.0,0.6923076923076923,False
1625,2017-08-29,0.0,7.0,1.0,8.0,0.875,False
1626,2017-08-30,3.0,11.0,0.0,14.0,0.7857142857142857,False
1627,2017-08-31,3.0,10.0,1.0,14.0,0.7142857142857143,False
1628,2017-09-01,2.0,8.0,2.0,12.0,0.6666666666666666,False
1629,2017-09-04,1.0,1.0,0.0,2.0,0.5,False
1630,2017-09-05,0.0,5.0,0.0,5.0,1.0,True
1631,2017-09-06,2.0,4.0,0.0,6.0,0.6666666666666666,True
1632,2017-09-07,2.0,2.0,0.0,4.0,0.5,False
1633,2017-09-08,1.0,9.0,5.0,15.0,0.6,False
1634,2017-09-11,0.0,5.0,1.0,6.0,0.8333333333333334,False
1635,2017-09-12,0.0,5.0,1.0,6.0,0.8333333333333334,False
1636,2017-09-13,1.0,5.0,2.0,8.0,0.625,False
1637,2017-09-14,0.0,4.0,1.0,5.0,0.8,False
1638,2017-09-15,0.0,3.0,0.0,3.0,1.0,False
1639,2017-09-18,2.0,2.0,0.0,4.0,0.5,False
1640,2017-09-19,0.0,6.0,0.0,6.0,1.0,False
1641,2017-09-20,2.0,6.0,0.0,8.0,0.75,False
1642,2017-09-21,0.0,6.0,0.0,6.0,1.0,False
1643,2017-09-22,0.0,5.0,0.0,5.0,1.0,False
1644,2017-09-25,0.0,2.0,0.0,2.0,1.0,False
1645,2017-09-26,0.0,3.0,0.0,3.0,1.0,False
1646,2017-09-28,1.0,3.0,1.0,5.0,0.6,False
1647,2017-09-29,0.0,1.0,0.0,1.0,1.0,False
1648,2017-10-02,0.0,6.0,0.0,6.0,1.0,True
1649,2017-10-04,1.0,6.0,0.0,7.0,0.8571428571428571,False
1650,2017-10-05,2.0,0.0,0.0,2.0,0.0,False
1651,2017-10-06,0.0,2.0,0.0,2.0,1.0,False
1652,2017-10-07,1.0,0.0,0.0,1.0,0.0,False
1653,2017-10-09,0.0,5.0,0.0,5.0,1.0,False
1654,2017-10-10,1.0,7.0,180.0,188.0,0.03723404255319149,False
1655,2017-10-11,1.0,12.0,3.0,16.0,0.75,False
1656,2017-10-12,1.0,7.0,0.0,8.0,0.875,False
1657,2017-10-13,2.0,5.0,0.0,7.0,0.7142857142857143,False
1658,2017-10-16,1.0,8.0,0.0,9.0,0.8888888888888888,True
1659,2017-10-17,2.0,4.0,0.0,6.0,0.6666666666666666,True
1660,2017-10-18,1.0,2.0,0.0,3.0,0.6666666666666666,False
1661,2017-10-19,0.0,5.0,0.0,5.0,1.0,False
1662,2017-10-20,2.0,0.0,0.0,2.0,0.0,False
1663,2017-10-23,1.0,5.0,2.0,8.0,0.625,False
1664,2017-10-24,0.0,6.0,0.0,6.0,1.0,False
1665,2017-10-25,2.0,4.0,0.0,6.0,0.6666666666666666,False
1666,2017-10-26,1.0,4.0,1.0,6.0,0.6666666666666666,False
1667,2017-10-27,0.0,1.0,0.0,1.0,1.0,False
1668,2017-10-30,1.0,3.0,0.0,4.0,0.75,False
1669,2017-10-31,1.0,2.0,0.0,3.0,0.6666666666666666,False
1670,2017-11-02,3.0,9.0,0.0,12.0,0.75,False
1671,2017-11-04,0.0,1.0,0.0,1.0,1.0,False
1672,2017-11-06,1.0,5.0,1.0,7.0,0.7142857142857143,False
1673,2017-11-07,3.0,5.0,0.0,8.0,0.625,True
1674,2017-11-08,4.0,16.0,8.0,28.0,0.5714285714285714,True
1675,2017-11-09,2.0,8.0,0.0,10.0,0.8,False
1676,2017-11-10,1.0,7.0,2.0,10.0,0.7,False
1677,2017-11-13,2.0,10.0,0.0,12.0,0.8333333333333334,False
1678,2017-11-14,0.0,12.0,1.0,13.0,0.9230769230769232,False
1679,2017-11-15,1.0,14.0,0.0,15.0,0.9333333333333332,False
1680,2017-11-16,2.0,4.0,0.0,6.0,0.6666666666666666,False
1681,2017-11-17,0.0,7.0,0.0,7.0,1.0,False
1682,2017-11-19,0.0,6.0,0.0,6.0,1.0,False
1683,2017-11-20,1.0,10.0,4.0,15.0,0.6666666666666666,False
1684,2017-11-21,3.0,2.0,0.0,5.0,0.4,False
1685,2017-11-22,1.0,3.0,0.0,4.0,0.75,False
1686,2017-11-23,1.0,4.0,3.0,8.0,0.5,False
