,close_date,ApproveAfterChange,DirectlyApprove,Rejected,TotalCommit,DirectlyApproveRate,ApproveAfterChangeRate,CloseToReleaseDate
1138,2015-08-14,0.0,1.0,0.0,1.0,1.0,0.0,False
1139,2015-08-16,0.0,0.0,3.0,3.0,0.0,0.0,False
1140,2015-08-17,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
1141,2015-08-18,0.0,1.0,1.0,2.0,0.5,0.0,True
1142,2015-08-19,0.0,1.0,0.0,1.0,1.0,0.0,False
1143,2015-08-20,0.0,1.0,0.0,1.0,1.0,0.0,False
1144,2015-08-22,0.0,1.0,0.0,1.0,1.0,0.0,False
1145,2015-08-25,1.0,0.0,0.0,1.0,0.0,1.0,False
1146,2015-08-26,2.0,2.0,0.0,4.0,0.5,0.5,False
1147,2015-08-31,0.0,2.0,0.0,2.0,1.0,0.0,False
1148,2015-09-01,0.0,1.0,0.0,1.0,1.0,0.0,True
1149,2015-09-02,0.0,1.0,0.0,1.0,1.0,0.0,True
1150,2015-09-03,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,False
1151,2015-09-10,1.0,0.0,0.0,1.0,0.0,1.0,True
1152,2015-09-11,0.0,1.0,0.0,1.0,1.0,0.0,True
1153,2015-09-14,1.0,3.0,2.0,6.0,0.5,0.16666666666666666,False
1154,2015-09-17,0.0,4.0,0.0,4.0,1.0,0.0,True
1155,2015-09-23,1.0,1.0,0.0,2.0,0.5,0.5,False
1156,2015-09-24,1.0,0.0,0.0,1.0,0.0,1.0,False
1157,2015-09-25,1.0,0.0,0.0,1.0,0.0,1.0,False
1158,2015-09-26,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,False
1159,2015-09-27,3.0,0.0,0.0,3.0,0.0,1.0,True
1160,2015-09-28,0.0,3.0,0.0,3.0,1.0,0.0,True
1161,2015-09-30,1.0,1.0,2.0,4.0,0.25,0.25,False
1162,2015-10-01,0.0,6.0,0.0,6.0,1.0,0.0,False
1163,2015-10-02,1.0,0.0,0.0,1.0,0.0,1.0,False
1164,2015-10-03,0.0,1.0,0.0,1.0,1.0,0.0,False
1165,2015-10-05,1.0,0.0,0.0,1.0,0.0,1.0,False
1166,2015-10-06,0.0,1.0,0.0,1.0,1.0,0.0,False
1167,2015-10-09,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,False
1168,2015-10-10,0.0,1.0,0.0,1.0,1.0,0.0,False
1169,2015-10-12,0.0,2.0,0.0,2.0,1.0,0.0,True
1170,2015-10-14,0.0,1.0,0.0,1.0,1.0,0.0,False
1171,2015-10-18,1.0,1.0,0.0,2.0,0.5,0.5,False
1172,2015-10-20,1.0,0.0,0.0,1.0,0.0,1.0,False
1173,2015-10-22,0.0,3.0,0.0,3.0,1.0,0.0,False
1174,2015-10-23,0.0,1.0,0.0,1.0,1.0,0.0,False
1175,2015-10-24,0.0,1.0,0.0,1.0,1.0,0.0,False
1176,2015-10-27,0.0,1.0,0.0,1.0,1.0,0.0,True
1177,2015-10-28,0.0,3.0,1.0,4.0,0.75,0.0,True
1178,2015-10-29,1.0,4.0,0.0,5.0,0.8,0.2,True
1179,2015-11-02,0.0,0.0,1.0,1.0,0.0,0.0,False
1180,2015-11-03,1.0,3.0,0.0,4.0,0.75,0.25,False
1181,2015-11-04,2.0,2.0,0.0,4.0,0.5,0.5,False
1182,2015-11-05,7.0,4.0,0.0,11.0,0.3636363636363637,0.6363636363636364,False
1183,2015-11-06,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
1184,2015-11-07,0.0,1.0,0.0,1.0,1.0,0.0,False
1185,2015-11-08,1.0,0.0,0.0,1.0,0.0,1.0,False
1186,2015-11-09,2.0,3.0,0.0,5.0,0.6,0.4,True
1187,2015-11-10,1.0,4.0,0.0,5.0,0.8,0.2,True
1188,2015-11-11,0.0,3.0,1.0,4.0,0.75,0.0,True
1189,2015-11-12,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
1190,2015-11-13,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,True
1191,2015-11-14,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,False
1192,2015-11-15,0.0,1.0,0.0,1.0,1.0,0.0,False
1193,2015-11-16,0.0,1.0,1.0,2.0,0.5,0.0,False
1194,2015-11-17,2.0,2.0,1.0,5.0,0.4,0.4,True
1195,2015-11-18,3.0,0.0,0.0,3.0,0.0,1.0,True
1196,2015-11-19,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,False
1197,2015-11-20,3.0,1.0,0.0,4.0,0.25,0.75,False
1198,2015-11-23,0.0,1.0,0.0,1.0,1.0,0.0,True
1199,2015-11-24,1.0,0.0,0.0,1.0,0.0,1.0,True
1200,2015-11-25,3.0,2.0,0.0,5.0,0.4,0.6,True
1201,2015-11-26,1.0,2.0,1.0,4.0,0.5,0.25,False
1202,2015-11-27,2.0,0.0,0.0,2.0,0.0,1.0,False
1203,2015-11-28,1.0,0.0,0.0,1.0,0.0,1.0,False
1204,2015-11-29,0.0,4.0,0.0,4.0,1.0,0.0,False
1205,2015-11-30,1.0,0.0,1.0,2.0,0.0,0.5,False
1206,2015-12-01,2.0,0.0,0.0,2.0,0.0,1.0,True
1207,2015-12-02,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
1208,2015-12-07,0.0,1.0,0.0,1.0,1.0,0.0,False
1209,2015-12-08,1.0,1.0,0.0,2.0,0.5,0.5,True
1210,2015-12-11,1.0,0.0,0.0,1.0,0.0,1.0,False
1211,2015-12-12,1.0,0.0,0.0,1.0,0.0,1.0,False
1212,2015-12-13,0.0,1.0,0.0,1.0,1.0,0.0,False
1213,2015-12-14,0.0,1.0,0.0,1.0,1.0,0.0,False
1214,2015-12-15,3.0,4.0,1.0,8.0,0.5,0.375,True
1215,2015-12-16,3.0,8.0,0.0,11.0,0.7272727272727273,0.2727272727272727,True
1216,2015-12-17,1.0,0.0,0.0,1.0,0.0,1.0,False
1217,2015-12-18,0.0,1.0,0.0,1.0,1.0,0.0,False
1218,2015-12-19,0.0,0.0,7.0,7.0,0.0,0.0,False
1219,2015-12-22,1.0,0.0,0.0,1.0,0.0,1.0,False
1220,2015-12-24,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,False
1221,2015-12-28,2.0,3.0,2.0,7.0,0.42857142857142855,0.2857142857142857,False
1222,2015-12-29,1.0,1.0,0.0,2.0,0.5,0.5,False
1223,2015-12-30,8.0,3.0,0.0,11.0,0.2727272727272727,0.7272727272727273,False
1224,2015-12-31,1.0,3.0,1.0,5.0,0.6,0.2,False
1225,2016-01-01,4.0,5.0,0.0,9.0,0.5555555555555556,0.4444444444444444,False
1226,2016-01-02,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
1227,2016-01-03,2.0,3.0,0.0,5.0,0.6,0.4,False
1228,2016-01-04,0.0,1.0,0.0,1.0,1.0,0.0,True
1229,2016-01-06,1.0,2.0,1.0,4.0,0.5,0.25,False
1230,2016-01-07,3.0,0.0,0.0,3.0,0.0,1.0,False
1231,2016-01-08,2.0,0.0,0.0,2.0,0.0,1.0,False
1232,2016-01-11,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
1233,2016-01-12,3.0,1.0,0.0,4.0,0.25,0.75,False
1234,2016-01-13,2.0,0.0,1.0,3.0,0.0,0.6666666666666666,False
1235,2016-01-14,0.0,1.0,0.0,1.0,1.0,0.0,False
1236,2016-01-15,1.0,0.0,0.0,1.0,0.0,1.0,False
1237,2016-01-18,0.0,3.0,0.0,3.0,1.0,0.0,False
1238,2016-01-19,4.0,14.0,0.0,18.0,0.7777777777777778,0.2222222222222222,False
1239,2016-01-20,1.0,7.0,1.0,9.0,0.7777777777777778,0.1111111111111111,True
1240,2016-01-21,6.0,19.0,9.0,34.0,0.5588235294117647,0.17647058823529413,True
1241,2016-01-22,0.0,3.0,0.0,3.0,1.0,0.0,False
1242,2016-01-23,0.0,2.0,0.0,2.0,1.0,0.0,False
1243,2016-01-24,0.0,8.0,0.0,8.0,1.0,0.0,False
1244,2016-01-28,1.0,1.0,0.0,2.0,0.5,0.5,False
1245,2016-01-31,0.0,9.0,0.0,9.0,1.0,0.0,False
1246,2016-02-01,0.0,1.0,0.0,1.0,1.0,0.0,False
1247,2016-02-03,0.0,7.0,1.0,8.0,0.875,0.0,True
1248,2016-02-04,3.0,1.0,0.0,4.0,0.25,0.75,False
1249,2016-02-05,0.0,0.0,3.0,3.0,0.0,0.0,True
1250,2016-02-09,0.0,19.0,0.0,19.0,1.0,0.0,False
1251,2016-02-10,0.0,2.0,0.0,2.0,1.0,0.0,False
1252,2016-02-11,1.0,0.0,0.0,1.0,0.0,1.0,True
1253,2016-02-12,0.0,22.0,1.0,23.0,0.9565217391304348,0.0,True
1254,2016-02-14,0.0,1.0,0.0,1.0,1.0,0.0,True
1255,2016-02-15,0.0,24.0,2.0,26.0,0.9230769230769232,0.0,False
1256,2016-02-16,0.0,4.0,0.0,4.0,1.0,0.0,False
1257,2016-02-17,1.0,1.0,0.0,2.0,0.5,0.5,False
1258,2016-02-18,0.0,1.0,0.0,1.0,1.0,0.0,False
1259,2016-02-19,0.0,2.0,0.0,2.0,1.0,0.0,False
1260,2016-02-26,0.0,2.0,0.0,2.0,1.0,0.0,False
1261,2016-03-01,0.0,1.0,0.0,1.0,1.0,0.0,True
1262,2016-03-03,0.0,1.0,0.0,1.0,1.0,0.0,False
1263,2016-03-05,0.0,1.0,0.0,1.0,1.0,0.0,True
1264,2016-03-08,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,False
1265,2016-03-09,0.0,0.0,2.0,2.0,0.0,0.0,False
1266,2016-03-11,2.0,2.0,0.0,4.0,0.5,0.5,True
1267,2016-03-17,0.0,0.0,1.0,1.0,0.0,0.0,False
1268,2016-03-22,0.0,1.0,0.0,1.0,1.0,0.0,True
1269,2016-03-23,0.0,1.0,0.0,1.0,1.0,0.0,True
1270,2016-03-25,0.0,1.0,0.0,1.0,1.0,0.0,False
1271,2016-04-05,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
1272,2016-04-06,0.0,2.0,0.0,2.0,1.0,0.0,True
1273,2016-04-07,3.0,4.0,2.0,9.0,0.4444444444444444,0.3333333333333333,True
1274,2016-04-08,0.0,5.0,1.0,6.0,0.8333333333333334,0.0,False
1275,2016-04-11,1.0,0.0,0.0,1.0,0.0,1.0,False
1276,2016-04-12,1.0,0.0,0.0,1.0,0.0,1.0,False
1277,2016-04-13,0.0,0.0,1.0,1.0,0.0,0.0,True
1278,2016-04-15,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
1279,2016-04-16,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,False
1280,2016-04-18,0.0,0.0,1.0,1.0,0.0,0.0,True
1281,2016-04-19,0.0,2.0,0.0,2.0,1.0,0.0,False
1282,2016-04-21,0.0,1.0,0.0,1.0,1.0,0.0,False
1283,2016-04-22,1.0,0.0,0.0,1.0,0.0,1.0,False
1284,2016-04-27,0.0,1.0,1.0,2.0,0.5,0.0,False
1285,2016-04-28,1.0,1.0,0.0,2.0,0.5,0.5,False
1286,2016-04-29,0.0,2.0,0.0,2.0,1.0,0.0,False
1287,2016-05-02,1.0,0.0,1.0,2.0,0.0,0.5,False
1288,2016-05-03,0.0,2.0,0.0,2.0,1.0,0.0,True
1289,2016-05-04,1.0,6.0,4.0,11.0,0.5454545454545454,0.09090909090909093,True
1290,2016-05-05,0.0,3.0,0.0,3.0,1.0,0.0,True
1291,2016-05-11,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
1292,2016-05-12,0.0,1.0,0.0,1.0,1.0,0.0,False
1293,2016-05-17,1.0,0.0,0.0,1.0,0.0,1.0,True
1294,2016-05-18,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
1295,2016-05-19,0.0,4.0,0.0,4.0,1.0,0.0,False
1296,2016-05-20,1.0,0.0,0.0,1.0,0.0,1.0,False
1297,2016-05-22,0.0,2.0,0.0,2.0,1.0,0.0,False
1298,2016-05-23,0.0,1.0,0.0,1.0,1.0,0.0,False
1299,2016-05-24,0.0,2.0,0.0,2.0,1.0,0.0,True
1300,2016-05-25,0.0,3.0,1.0,4.0,0.75,0.0,True
1301,2016-05-26,2.0,0.0,0.0,2.0,0.0,1.0,False
1302,2016-05-30,3.0,0.0,0.0,3.0,0.0,1.0,False
1303,2016-05-31,1.0,2.0,1.0,4.0,0.5,0.25,True
1304,2016-06-01,1.0,6.0,0.0,7.0,0.8571428571428571,0.14285714285714285,True
1305,2016-06-02,1.0,3.0,0.0,4.0,0.75,0.25,True
1306,2016-06-05,0.0,1.0,0.0,1.0,1.0,0.0,False
1307,2016-06-06,1.0,0.0,0.0,1.0,0.0,1.0,True
1308,2016-06-07,0.0,2.0,0.0,2.0,1.0,0.0,True
1309,2016-06-08,0.0,0.0,4.0,4.0,0.0,0.0,True
1310,2016-06-10,0.0,2.0,0.0,2.0,1.0,0.0,True
1311,2016-06-13,0.0,1.0,1.0,2.0,0.5,0.0,True
1312,2016-06-15,1.0,0.0,0.0,1.0,0.0,1.0,False
1313,2016-06-20,0.0,0.0,1.0,1.0,0.0,0.0,True
1314,2016-06-21,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
1315,2016-06-23,1.0,0.0,0.0,1.0,0.0,1.0,False
1316,2016-06-26,0.0,1.0,0.0,1.0,1.0,0.0,False
1317,2016-06-27,0.0,4.0,1.0,5.0,0.8,0.0,False
1318,2016-06-28,0.0,0.0,1.0,1.0,0.0,0.0,False
1319,2016-07-01,2.0,2.0,0.0,4.0,0.5,0.5,False
1320,2016-07-04,0.0,3.0,0.0,3.0,1.0,0.0,False
1321,2016-07-05,0.0,3.0,0.0,3.0,1.0,0.0,False
1322,2016-07-06,1.0,6.0,1.0,8.0,0.75,0.125,False
1323,2016-07-07,0.0,3.0,1.0,4.0,0.75,0.0,False
1324,2016-07-08,2.0,0.0,0.0,2.0,0.0,1.0,False
1325,2016-07-11,0.0,1.0,0.0,1.0,1.0,0.0,True
1326,2016-07-12,3.0,1.0,0.0,4.0,0.25,0.75,False
1327,2016-07-15,1.0,2.0,5.0,8.0,0.25,0.125,True
1328,2016-07-16,1.0,0.0,0.0,1.0,0.0,1.0,False
1329,2016-07-19,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
1330,2016-07-21,0.0,0.0,1.0,1.0,0.0,0.0,False
1331,2016-07-22,1.0,0.0,0.0,1.0,0.0,1.0,False
1332,2016-07-25,2.0,0.0,0.0,2.0,0.0,1.0,False
1333,2016-07-26,5.0,1.0,0.0,6.0,0.16666666666666666,0.8333333333333334,False
1334,2016-07-27,1.0,1.0,0.0,2.0,0.5,0.5,True
1335,2016-07-28,2.0,2.0,0.0,4.0,0.5,0.5,True
1336,2016-07-29,0.0,0.0,2.0,2.0,0.0,0.0,False
1337,2016-08-02,0.0,0.0,3.0,3.0,0.0,0.0,False
1338,2016-08-03,0.0,1.0,1.0,2.0,0.5,0.0,False
1339,2016-08-04,1.0,0.0,0.0,1.0,0.0,1.0,False
1340,2016-08-05,3.0,0.0,0.0,3.0,0.0,1.0,False
1341,2016-08-06,3.0,2.0,0.0,5.0,0.4,0.6,False
1342,2016-08-07,2.0,0.0,0.0,2.0,0.0,1.0,False
1343,2016-08-08,2.0,6.0,1.0,9.0,0.6666666666666666,0.2222222222222222,False
1344,2016-08-09,2.0,3.0,1.0,6.0,0.5,0.3333333333333333,True
1345,2016-08-12,1.0,0.0,0.0,1.0,0.0,1.0,False
1346,2016-08-13,0.0,0.0,2.0,2.0,0.0,0.0,False
1347,2016-08-15,1.0,0.0,0.0,1.0,0.0,1.0,False
1348,2016-08-16,0.0,2.0,0.0,2.0,1.0,0.0,False
1349,2016-08-17,1.0,0.0,0.0,1.0,0.0,1.0,False
1350,2016-08-18,0.0,0.0,1.0,1.0,0.0,0.0,False
1351,2016-08-19,1.0,2.0,1.0,4.0,0.5,0.25,False
1352,2016-08-20,1.0,2.0,1.0,4.0,0.5,0.25,False
1353,2016-08-23,0.0,0.0,1.0,1.0,0.0,0.0,False
1354,2016-08-24,5.0,1.0,0.0,6.0,0.16666666666666666,0.8333333333333334,False
1355,2016-08-25,1.0,2.0,1.0,4.0,0.5,0.25,False
1356,2016-08-26,3.0,4.0,0.0,7.0,0.5714285714285714,0.42857142857142855,False
1357,2016-08-29,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
1358,2016-08-30,2.0,2.0,0.0,4.0,0.5,0.5,False
1359,2016-09-01,0.0,1.0,0.0,1.0,1.0,0.0,False
1360,2016-09-05,0.0,2.0,0.0,2.0,1.0,0.0,True
1361,2016-09-06,1.0,0.0,1.0,2.0,0.0,0.5,True
1362,2016-09-12,0.0,0.0,1.0,1.0,0.0,0.0,False
1363,2016-09-14,3.0,0.0,0.0,3.0,0.0,1.0,False
1364,2016-09-19,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,False
1365,2016-09-20,8.0,0.0,2.0,10.0,0.0,0.8,True
1366,2016-09-21,0.0,4.0,0.0,4.0,1.0,0.0,True
1367,2016-09-22,5.0,3.0,1.0,9.0,0.3333333333333333,0.5555555555555556,False
1368,2016-09-23,0.0,3.0,0.0,3.0,1.0,0.0,False
1369,2016-09-24,0.0,2.0,0.0,2.0,1.0,0.0,False
1370,2016-09-25,0.0,0.0,2.0,2.0,0.0,0.0,True
1371,2016-09-30,0.0,1.0,0.0,1.0,1.0,0.0,False
1372,2016-10-01,0.0,2.0,0.0,2.0,1.0,0.0,False
1373,2016-10-07,0.0,2.0,0.0,2.0,1.0,0.0,False
1374,2016-10-10,1.0,1.0,0.0,2.0,0.5,0.5,False
1375,2016-10-11,0.0,1.0,0.0,1.0,1.0,0.0,False
1376,2016-10-12,1.0,3.0,1.0,5.0,0.6,0.2,False
1377,2016-10-13,1.0,3.0,2.0,6.0,0.5,0.16666666666666666,False
1378,2016-10-14,0.0,1.0,0.0,1.0,1.0,0.0,False
1379,2016-10-17,1.0,1.0,0.0,2.0,0.5,0.5,False
1380,2016-10-18,1.0,6.0,1.0,8.0,0.75,0.125,False
1381,2016-10-19,1.0,6.0,1.0,8.0,0.75,0.125,False
1382,2016-10-20,2.0,0.0,1.0,3.0,0.0,0.6666666666666666,False
1383,2016-10-21,1.0,0.0,1.0,2.0,0.0,0.5,False
1384,2016-10-22,0.0,2.0,0.0,2.0,1.0,0.0,False
1385,2016-10-23,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
1386,2016-10-24,1.0,0.0,0.0,1.0,0.0,1.0,False
1387,2016-10-25,0.0,1.0,0.0,1.0,1.0,0.0,False
1388,2016-10-26,0.0,0.0,2.0,2.0,0.0,0.0,False
1389,2016-10-27,1.0,3.0,0.0,4.0,0.75,0.25,False
1390,2016-10-28,0.0,1.0,1.0,2.0,0.5,0.0,False
1391,2016-10-31,0.0,1.0,0.0,1.0,1.0,0.0,False
1392,2016-11-04,0.0,2.0,0.0,2.0,1.0,0.0,False
1393,2016-11-06,0.0,1.0,0.0,1.0,1.0,0.0,False
1394,2016-11-09,0.0,1.0,3.0,4.0,0.25,0.0,False
1395,2016-11-11,1.0,0.0,0.0,1.0,0.0,1.0,False
1396,2016-11-12,0.0,0.0,2.0,2.0,0.0,0.0,False
1397,2016-11-13,1.0,4.0,0.0,5.0,0.8,0.2,False
1398,2016-11-14,2.0,7.0,0.0,9.0,0.7777777777777778,0.2222222222222222,False
1399,2016-11-15,0.0,4.0,1.0,5.0,0.8,0.0,False
1400,2016-11-16,0.0,1.0,1.0,2.0,0.5,0.0,False
1401,2016-11-18,0.0,1.0,0.0,1.0,1.0,0.0,True
1402,2016-11-21,1.0,0.0,1.0,2.0,0.0,0.5,False
1403,2016-11-22,1.0,1.0,0.0,2.0,0.5,0.5,False
1404,2016-11-23,1.0,1.0,0.0,2.0,0.5,0.5,False
1405,2016-11-24,2.0,0.0,0.0,2.0,0.0,1.0,False
1406,2016-11-25,0.0,2.0,0.0,2.0,1.0,0.0,False
1407,2016-11-28,1.0,0.0,4.0,5.0,0.0,0.2,False
1408,2016-12-04,0.0,1.0,0.0,1.0,1.0,0.0,False
1409,2016-12-05,0.0,0.0,1.0,1.0,0.0,0.0,True
1410,2016-12-06,0.0,2.0,0.0,2.0,1.0,0.0,True
1411,2016-12-07,1.0,0.0,0.0,1.0,0.0,1.0,False
1412,2016-12-08,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
1413,2016-12-09,1.0,1.0,0.0,2.0,0.5,0.5,True
1414,2016-12-11,0.0,0.0,1.0,1.0,0.0,0.0,False
1415,2016-12-13,1.0,0.0,0.0,1.0,0.0,1.0,True
1416,2016-12-18,5.0,3.0,0.0,8.0,0.375,0.625,False
1417,2016-12-20,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
1418,2016-12-21,0.0,2.0,0.0,2.0,1.0,0.0,False
1419,2016-12-23,0.0,1.0,0.0,1.0,1.0,0.0,True
1420,2016-12-24,0.0,3.0,0.0,3.0,1.0,0.0,True
1421,2016-12-26,0.0,3.0,0.0,3.0,1.0,0.0,False
1422,2016-12-27,0.0,2.0,0.0,2.0,1.0,0.0,False
1423,2016-12-28,0.0,1.0,0.0,1.0,1.0,0.0,False
1424,2016-12-29,0.0,1.0,0.0,1.0,1.0,0.0,False
1425,2017-01-03,1.0,8.0,0.0,9.0,0.8888888888888888,0.1111111111111111,True
1426,2017-01-09,1.0,0.0,0.0,1.0,0.0,1.0,False
1427,2017-01-13,1.0,1.0,0.0,2.0,0.5,0.5,True
1428,2017-01-14,0.0,4.0,0.0,4.0,1.0,0.0,False
1429,2017-01-16,2.0,0.0,0.0,2.0,0.0,1.0,False
1430,2017-01-18,2.0,0.0,0.0,2.0,0.0,1.0,True
1431,2017-01-19,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
1432,2017-01-21,0.0,1.0,0.0,1.0,1.0,0.0,False
1433,2017-01-22,0.0,2.0,0.0,2.0,1.0,0.0,False
1434,2017-01-24,1.0,3.0,1.0,5.0,0.6,0.2,False
1435,2017-01-25,1.0,2.0,1.0,4.0,0.5,0.25,False
1436,2017-01-26,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,False
1437,2017-01-27,0.0,1.0,0.0,1.0,1.0,0.0,False
1438,2017-01-28,0.0,8.0,1.0,9.0,0.8888888888888888,0.0,False
1439,2017-01-30,4.0,2.0,0.0,6.0,0.3333333333333333,0.6666666666666666,False
1440,2017-01-31,0.0,1.0,0.0,1.0,1.0,0.0,False
1441,2017-02-01,1.0,1.0,0.0,2.0,0.5,0.5,False
1442,2017-02-02,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
1443,2017-02-03,1.0,0.0,0.0,1.0,0.0,1.0,False
1444,2017-02-07,0.0,2.0,0.0,2.0,1.0,0.0,False
1445,2017-02-08,3.0,1.0,0.0,4.0,0.25,0.75,True
1446,2017-02-09,2.0,3.0,0.0,5.0,0.6,0.4,True
1447,2017-02-10,2.0,7.0,0.0,9.0,0.7777777777777778,0.2222222222222222,False
1448,2017-02-13,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,False
1449,2017-02-14,1.0,1.0,0.0,2.0,0.5,0.5,False
1450,2017-02-15,0.0,1.0,0.0,1.0,1.0,0.0,False
1451,2017-02-16,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
1452,2017-02-17,1.0,0.0,0.0,1.0,0.0,1.0,False
1453,2017-02-18,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
1454,2017-02-19,0.0,1.0,0.0,1.0,1.0,0.0,False
1455,2017-02-20,3.0,5.0,1.0,9.0,0.5555555555555556,0.3333333333333333,False
1456,2017-02-23,0.0,1.0,0.0,1.0,1.0,0.0,False
1457,2017-02-26,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
1458,2017-02-27,1.0,0.0,0.0,1.0,0.0,1.0,False
1459,2017-02-28,1.0,1.0,0.0,2.0,0.5,0.5,False
1460,2017-03-02,1.0,0.0,0.0,1.0,0.0,1.0,True
1461,2017-03-04,1.0,0.0,0.0,1.0,0.0,1.0,False
1462,2017-03-05,0.0,1.0,0.0,1.0,1.0,0.0,False
1463,2017-03-06,0.0,4.0,0.0,4.0,1.0,0.0,True
1464,2017-03-07,0.0,3.0,0.0,3.0,1.0,0.0,True
1465,2017-03-08,0.0,1.0,0.0,1.0,1.0,0.0,False
1466,2017-03-09,2.0,3.0,0.0,5.0,0.6,0.4,False
1467,2017-03-10,1.0,0.0,0.0,1.0,0.0,1.0,False
1468,2017-03-11,1.0,0.0,0.0,1.0,0.0,1.0,False
1469,2017-03-13,0.0,0.0,2.0,2.0,0.0,0.0,False
1470,2017-03-14,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,False
1471,2017-03-15,0.0,3.0,0.0,3.0,1.0,0.0,False
1472,2017-03-19,0.0,2.0,0.0,2.0,1.0,0.0,True
1473,2017-03-20,3.0,1.0,0.0,4.0,0.25,0.75,True
1474,2017-03-21,0.0,1.0,1.0,2.0,0.5,0.0,False
1475,2017-03-22,3.0,5.0,0.0,8.0,0.625,0.375,False
1476,2017-03-23,0.0,2.0,0.0,2.0,1.0,0.0,False
1477,2017-03-24,0.0,1.0,0.0,1.0,1.0,0.0,False
1478,2017-03-25,0.0,1.0,0.0,1.0,1.0,0.0,False
1479,2017-03-26,1.0,1.0,0.0,2.0,0.5,0.5,False
1480,2017-03-27,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
1481,2017-03-29,0.0,0.0,1.0,1.0,0.0,0.0,False
1482,2017-03-30,2.0,2.0,0.0,4.0,0.5,0.5,False
1483,2017-03-31,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,False
1484,2017-04-02,0.0,4.0,0.0,4.0,1.0,0.0,False
1485,2017-04-03,0.0,1.0,1.0,2.0,0.5,0.0,True
1486,2017-04-04,1.0,3.0,1.0,5.0,0.6,0.2,True
1487,2017-04-05,2.0,6.0,3.0,11.0,0.5454545454545454,0.18181818181818185,True
1488,2017-04-06,0.0,7.0,0.0,7.0,1.0,0.0,True
1489,2017-04-07,1.0,0.0,0.0,1.0,0.0,1.0,True
1490,2017-04-08,0.0,1.0,0.0,1.0,1.0,0.0,False
1491,2017-04-09,0.0,8.0,0.0,8.0,1.0,0.0,False
1492,2017-04-10,2.0,1.0,1.0,4.0,0.25,0.5,False
1493,2017-04-13,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
1494,2017-04-16,0.0,2.0,0.0,2.0,1.0,0.0,False
1495,2017-04-17,1.0,0.0,0.0,1.0,0.0,1.0,False
1496,2017-04-18,2.0,0.0,0.0,2.0,0.0,1.0,False
1497,2017-04-19,1.0,0.0,0.0,1.0,0.0,1.0,False
1498,2017-04-20,0.0,1.0,0.0,1.0,1.0,0.0,False
1499,2017-04-21,1.0,0.0,0.0,1.0,0.0,1.0,False
1500,2017-04-23,0.0,1.0,0.0,1.0,1.0,0.0,False
1501,2017-04-24,1.0,1.0,0.0,2.0,0.5,0.5,False
1502,2017-04-25,0.0,0.0,1.0,1.0,0.0,0.0,True
1503,2017-04-27,1.0,0.0,0.0,1.0,0.0,1.0,False
1504,2017-05-02,1.0,0.0,0.0,1.0,0.0,1.0,True
1505,2017-05-03,0.0,1.0,0.0,1.0,1.0,0.0,False
1506,2017-05-08,1.0,0.0,0.0,1.0,0.0,1.0,False
1507,2017-05-09,0.0,1.0,0.0,1.0,1.0,0.0,False
